Time (s),Jitter
0.958847064,-7.44169367e-06
0.958985294,-8.6718415e-06
0.959052293,3.63204027e-05
0.959179916,3.76883565e-05
0.959289275,-1.46684296e-05
0.960159483,-5.88325706e-06
0.960400921,-7.32169493e-06
0.960665422,-5.82445251e-06
0.960706622,-6.02316798e-06
0.960792973,-7.37359579e-06
0.961212049,-9.45158095e-06
0.961314536,-6.93810224e-06
0.961622949,-9.35210947e-06
0.961744467,3.31208345e-05
0.961824555,-5.96589477e-06
0.961868186,-9.59585136e-06
0.9621126,-6.0105717e-06
0.962276822,-7.2330321e-06
0.962371381,-7.79137401e-06
0.962420044,3.75366395e-05
0.962761722,-7.14184131e-06
0.962859953,-7.37227341e-06
0.963056823,-8.2425208e-06
0.96316831,-8.72866521e-06
0.963270005,-1.94204236e-05
0.96332022,-6.63512767e-06
0.963703824,3.97484278e-05
0.964060037,-6.46619876e-06
0.964132292,-7.72055922e-06
0.964262827,-8.25480661e-06
0.965128114,-7.54920415e-06
0.96518625,-9.68314915e-06
0.965224625,-9.0572274e-06
0.965277841,-6.27189691e-06
0.96533024,-7.67027013e-06
0.965491263,-8.69242695e-06
0.965651941,3.66198097e-05
0.96578922,-8.65835515e-06
0.965888691,-9.12842075e-06
0.965983826,3.47282216e-05
0.966088273,-5.71856712e-06
0.966210704,-6.14926486e-06
0.966267799,-7.24373115e-06
0.966336047,-1.04894947e-05
0.96677125,3.62948079e-05
0.966902273,-5.72798011e-06
0.967299645,-6.10268908e-06
0.967453444,-7.90101797e-06
0.967594834,-7.2914761e-06
0.967737681,-7.13796702e-06
0.967794048,-9.50395815e-06
0.967889831,-8.28620705e-06
0.967951735,-7.1886882e-06
0.968174365,-8.81882533e-06
0.968395098,3.94368459e-05
0.968526705,-9.16921806e-06
0.968833606,-6.07193625e-06
0.968989237,2.82897519e-05
0.968993117,-1.05876729e-05
0.969433512,-8.98577718e-06
0.969605959,-6.43242042e-06
0.96970659,-7.06293098e-06
0.970070906,3.76091396e-05
0.970169233,-5.71765514e-06
0.97049291,-8.39588572e-06
0.970534462,-6.94642208e-06
0.970577461,-8.94453783e-06
0.970651397,-7.87887842e-06
0.9707497,-9.18094518e-06
0.970785107,-9.58692688e-06
0.970843995,-6.47356431e-06
0.971419693,-2.11729757e-05
0.971465228,3.92826265e-05
0.971572796,-7.28384138e-06
0.971620291,-6.77841584e-06
0.971732218,-5.70521626e-06
0.972094238,-6.72780197e-06
0.972154806,-6.29447904e-06
0.972238213,-5.70128104e-06
0.972307572,-9.05937781e-06
0.972377428,-1.59119617e-05
0.972421691,-6.17473899e-06
0.97252617,-6.65334211e-06
0.972669928,3.95783501e-05
0.972860239,-1.07313438e-05
0.972899431,-5.92215521e-06
0.973212907,-6.40081247e-06
0.97331665,3.38478396e-05
0.97341701,-1.65083668e-05
0.97354776,-6.25913765e-06
0.973613432,-8.92926608e-06
0.973799238,-6.73585454e-06
0.973848453,-7.95018888e-06
0.973882725,-9.22025753e-06
0.97397038,-7.8746084e-06
0.974128795,-6.28929155e-06
0.974521406,3.3087782e-05
0.974604302,-5.80700266e-06
0.974836868,-7.37345977e-06
0.974892139,-7.64386064e-06
0.975307151,3.83321218e-05
0.975431957,3.85160674e-05
0.975560821,-9.34597862e-06
0.975693835,-8.36023108e-06
0.975844818,-1.4341179e-05
0.975928777,-9.29929095e-06
0.976000168,-6.68989344e-06
0.976109823,-9.3439419e-06
0.976170623,3.88475073e-05
0.976172111,-7.63845905e-06
0.976362101,-9.62844936e-06
0.976409556,-8.08276264e-06
0.976455779,3.76853748e-05
0.976690594,-2.31258013e-05
0.976767977,-6.50844398e-06
0.976995527,-9.05855521e-06
0.977080829,3.66298088e-05
0.977250036,-9.57619532e-06
0.977354163,-5.70300694e-06
0.977432882,-8.42125252e-06
0.978144315,3.41316382e-05
0.978511104,-8.65855868e-06
0.97868159,-8.14486289e-06
0.978754925,-8.47909788e-06
0.978930844,-7.39755833e-06
0.979101922,-6.4762108e-06
0.979126377,3.50604956e-05
0.979282512,-8.07382519e-06
0.979592685,-8.24811005e-06
0.980262735,-7.30259184e-06
0.980473949,-1.45154917e-05
0.980843457,-8.0259068e-06
0.9809482,-5.76870823e-06
0.981324404,-5.97546696e-06
0.981455667,-8.23775611e-06
0.981664817,-6.38842961e-06
0.982071629,-9.20251918e-06
0.982184772,-6.3452022e-06
0.982198995,3.94226171e-05
0.983016132,3.62706721e-05
0.983019252,-9.84686541e-06
0.983335393,-1.39878906e-05
0.983486895,-6.49061879e-06
0.983539103,-5.69743773e-06
0.983713429,-9.02356756e-06
0.984049266,3.21293899e-05
0.984050626,-1.32274398e-05
0.984406534,-6.13821345e-06
0.984710643,3.87417638e-05
0.984800418,-9.03236612e-06
0.984868169,4.02073111e-05
0.985103183,-8.80686628e-06
0.98521511,-5.73367992e-06
0.985258277,3.80904404e-05
0.985546091,-9.72354854e-06
0.985963079,-5.71436691e-06
0.986534001,-7.64078725e-06
0.986657864,3.64876709e-05
0.986777431,-8.07865965e-06
0.987024917,-7.56509662e-06
0.987325754,-1.14027412e-05
0.987413721,-9.36880626e-06
0.987625607,-8.25510172e-06
0.987883484,-6.13383544e-06
0.987953204,-7.85221476e-06
0.988035291,-8.93837028e-06
0.988466615,-7.26487144e-06
0.988639149,-6.79946891e-06
0.988679957,-9.60548798e-06
0.989003489,-9.13960353e-06
0.989064089,-8.73780229e-06
0.989095184,-6.83239413e-06
0.989195551,-9.19849871e-06
0.989266799,-8.44475895e-06
0.989348302,-8.94691613e-06
0.989382462,-8.10524701e-06
0.989480421,-6.0639985e-06
0.989710802,-8.44625987e-06
0.990102919,-8.56449727e-06
0.99021163,-6.27520607e-06
0.990390492,-9.13732635e-06
0.990688353,-6.99988664e-06
0.990905647,-8.29418107e-06
0.991376578,-6.22890046e-06
0.991702783,-9.4349611e-06
0.991780926,-1.85750208e-05
0.99178779,2.95547837e-05
0.991988124,-7.77961817e-06
0.992189762,3.85724598e-05
0.99245236,-8.02589219e-06
0.992491703,-7.36837948e-06
0.992622478,-6.14311858e-06
0.992720493,-6.15785491e-06
0.992756869,-9.53189925e-06
0.992859516,-7.17842675e-06
0.993411862,-8.52867764e-06
0.993509341,-6.00744585e-06
0.993564837,3.44892358e-05
0.993823842,3.04752376e-05
0.993953001,-5.68359775e-06
0.994114511,-6.19432868e-06
0.994192007,-9.68834417e-06
0.994582978,3.63282161e-05
0.99472205,-6.7424034e-06
0.994799977,-9.66842419e-06
0.994847464,-6.15516444e-06
0.995993861,-9.56120798e-06
0.99608698,-5.68004594e-06
0.996442673,-6.37474205e-06
0.996861788,3.14988165e-05
0.997062323,-9.03533618e-06
0.997162466,-9.17746017e-06
0.997255041,-1.57501383e-05
0.997883875,-9.58828206e-06
0.997980154,-7.86667498e-06
0.998294831,-7.5451339e-06
0.998510341,-7.05569308e-06
0.998670179,3.80965289e-05
0.998888889,-8.6137128e-06
0.99895588,-8.60395689e-06
0.999352268,-1.19934447e-05
0.999448507,-9.23162651e-06
0.999783272,-5.99840309e-06
0.999945118,3.61462261e-05
1.00023428,3.99780757e-05
1.00035163,-6.37262539e-06
1.00064253,-9.27473528e-06
1.00068044,-1.41837444e-05
1.00072138,-7.12639366e-06
1.00073817,3.90816467e-05
1.00088165,-9.40443829e-06
1.00132434,-8.09079114e-06
1.00133958,3.86613397e-05
1.00156349,-9.2487782e-06
1.00162043,-6.19151848e-06
1.00203582,-7.58197618e-06
1.00229144,-9.20410428e-06
1.00240851,-6.27482839e-06
1.00249495,-5.71366684e-06
1.00279171,3.7510709e-05
1.00299028,-7.05585715e-06
1.0034503,-9.07801277e-06
1.00350261,-9.38810578e-06
1.00358415,-7.92248283e-06
1.00387537,-8.14484305e-06
1.00434048,-9.26296263e-06
1.00469406,3.91450924e-05
1.00495749,-1.92749963e-05
1.0051718,-8.59325292e-06
1.00532389,-5.68010077e-06
1.00562471,-9.50217374e-06
1.00575168,-6.46886213e-06
1.00599552,3.66837015e-05
1.0063061,-7.89869765e-06
1.00663412,-8.92088997e-06
1.00719616,-6.9674784e-06
1.00719787,3.73125159e-05
1.00734093,-7.7414684e-06
1.00794185,-9.66751102e-06
1.00810741,3.77648443e-05
1.00856416,-7.99353793e-06
1.00863925,-9.07970067e-06
1.00881378,-6.60636417e-06
1.00938484,-7.67681141e-06
1.00944363,-8.45910078e-06
1.00973485,-6.68174984e-06
1.00983044,-9.27187559e-06
1.00988991,-7.74231086e-06
1.00998038,-9.21244938e-06
1.01019142,-6.25118652e-06
1.01051659,-8.42548474e-06
1.01061872,-6.55216161e-06
1.01068994,-7.77459193e-06
1.01083906,-6.89320049e-06
1.01085667,3.74912332e-05
1.0109632,3.99471728e-05
1.01129727,-9.12298678e-06
1.01141945,-6.29771656e-06
1.01190779,-7.64817428e-06
1.01197587,-6.71881968e-06
1.01203832,-6.17357526e-06
1.01242944,-9.29170269e-06
1.01247913,-1.09854892e-05
1.01266312,-6.97608387e-06
1.01274459,-8.44638269e-06
1.01284074,-9.59645026e-06
1.01334369,-7.54693084e-06
1.01341934,-9.19308039e-06
1.01377181,-5.66394053e-06
1.01440695,-8.80616867e-06
1.01456292,-5.78100572e-06
1.01476153,-8.38731881e-06
1.01523467,-8.52960363e-06
1.01528122,3.89105736e-05
1.01603279,-5.66428787e-06
1.01632623,-1.21097552e-05
1.01663304,3.90662964e-05
1.01673784,-6.73235118e-06
1.01699262,-9.50644187e-06
1.01730644,-6.32917096e-06
1.01739449,-7.38368859e-06
1.01751161,-6.50238341e-06
1.01754913,-9.02057314e-06
1.01809172,-7.61104605e-06
1.01851052,-7.41755807e-06
1.01874832,-6.21631132e-06
1.01882616,3.99356807e-05
1.01939812,3.99596696e-05
1.0196251,-6.02312315e-06
1.01979146,-7.38164387e-06
1.02006911,-8.03603376e-06
1.02016175,-9.66609744e-06
1.02023774,-7.66456238e-06
1.0202788,-9.71853334e-06
1.02038314,-7.06120269e-06
1.02066192,-6.83583442e-06
1.0207697,3.33734869e-05
1.02097602,-5.94532359e-06
1.02112115,-1.70777953e-05
1.02121166,-1.05797284e-05
1.02142194,-7.86621847e-06
1.02152325,3.48148213e-05
1.02204504,-7.97558449e-06
1.02216365,-9.58166969e-06
1.02217674,3.63150746e-05
1.02231083,-1.57696823e-05
1.02269077,-5.71263436e-06
1.02276154,3.55122745e-05
1.0228515,-8.4540377e-06
1.02296677,-6.71669704e-06
1.02316952,-7.46720688e-06
1.02324534,-2.12867787e-05
1.02327965,3.83933815e-05
1.02350786,-5.81345904e-06
1.02369325,-6.21222031e-06
1.02373702,-7.97862967e-06
1.02380812,-9.07282126e-06
1.02390452,-9.47893227e-06
1.02395109,-8.0453293e-06
1.02413951,-9.46744335e-06
1.02426175,-6.69810933e-06
1.02431602,-7.97652102e-06
1.02433256,3.64802163e-05
1.0248377,-5.66265653e-06
1.02495334,-8.30100459e-06
1.02496523,3.67956743e-05
1.02504384,-8.810584e-06
1.0252209,-5.87340486e-06
1.02530314,-8.10379345e-06
1.02606551,-1.94837669e-05
1.02626582,3.31970906e-05
1.02626821,-9.18469319e-06
1.0263579,-6.87932634e-06
1.02645251,-6.4860379e-06
1.02653778,3.42351627e-05
1.027647,-6.99544825e-06
1.0276971,3.18942198e-05
1.0278514,-7.40031134e-06
1.02821612,-9.12650016e-06
1.02870347,3.45146517e-05
1.02897928,-9.29150512e-06
1.02907538,-8.39384034e-06
1.0291592,-8.21621111e-06
1.02928724,-7.25477281e-06
1.02936908,-7.09336679e-06
1.02945909,-7.10795816e-06
1.02963099,-9.00217449e-06
1.02978587,3.7110474e-05
1.0298828,-6.82417442e-06
1.02995578,-7.79863014e-06
1.03076367,3.82897892e-05
1.03106335,-9.38835243e-06
1.03148739,-7.42688263e-06
1.03153679,-5.82572993e-06
1.03211958,-6.62441947e-06
1.03219609,-8.13481052e-06
1.03253218,-7.22138253e-06
1.03303856,-6.60407686e-06
1.03338522,-7.2746389e-06
1.03394733,3.56063243e-05
1.03404688,-7.94410605e-06
1.03426361,-5.67098574e-06
1.0344396,3.33304311e-05
1.03468047,-9.53961507e-06
1.03480058,-6.65037207e-06
1.03526841,-9.48046967e-06
1.03547518,-8.25487153e-06
1.03579363,-5.7097449e-06
1.03587375,-6.82839781e-06
1.03632376,-7.83485248e-06
1.03721003,-2.11105195e-05
1.0373381,-8.1810765e-06
1.03754426,-6.33982678e-06
1.03757761,-6.69050819e-06
1.03782227,-6.35325632e-06
1.03799246,3.64475633e-05
1.03845681,-6.91107544e-06
1.03861765,-8.74935245e-06
1.03867001,-7.10795297e-06
1.03873586,-8.95419033e-06
1.03875703,3.68703232e-05
1.03893384,-5.94427717e-06
1.03895407,3.78162831e-05
1.03918965,-5.75858424e-06
1.03950243,-8.54090461e-06
1.03976872,-8.83516746e-06
1.03997107,-7.18575489e-06
1.04004766,-8.77603004e-06
1.04012112,-9.23021628e-06
1.04022764,-8.74849752e-06
1.04026853,-9.64260347e-06
1.04032936,-6.47333219e-06
1.04039096,3.39200077e-05
1.04059272,4.01521254e-05
1.04068191,-8.03029844e-06
1.04073038,-1.05081824e-05
1.04082368,-8.8025094e-06
1.04108949,-7.61701528e-06
1.04112803,-6.15180881e-06
1.04122092,3.69529455e-05
1.04166106,-9.18925302e-06
1.04214031,-9.4434021e-06
1.04231355,-8.68969924e-06
1.04314733,-7.47223524e-06
1.04330033,-6.47096767e-06
1.04331963,3.22187224e-05
1.04355788,-8.02770574e-06
1.04373797,-7.12231139e-06
1.04380729,-7.44085497e-06
1.0442655,3.33366212e-05
1.0443579,-7.06199705e-06
1.04454374,-7.90045158e-06
1.04466553,-7.69094738e-06
1.04475875,-8.91320448e-06
1.0448643,-7.45574686e-06
1.04517144,3.83927487e-05
1.04534264,3.91850909e-05
1.045668,-7.18150594e-06
1.04571934,3.94667842e-05
1.04581716,-9.34739014e-06
1.04588479,3.10143855e-05
1.04608906,-6.25622501e-06
1.0464861,-8.30260436e-06
1.04663385,3.8945795e-05
1.04701048,-5.69309418e-06
1.04704966,-7.86755934e-06
1.04734893,-9.13777706e-06
1.04747612,3.76628784e-05
1.04758246,-8.67942938e-06
1.04776835,-7.56595454e-06
1.04818982,-6.04477645e-06
1.04859771,-6.93142582e-06
1.04864221,-7.43397755e-06
1.04873051,-7.7284722e-06
1.04877061,4.0159707e-05
1.04898332,-8.55062814e-06
1.04920355,-8.78091879e-06
1.04928562,-6.85158528e-06
1.0493449,3.28620201e-05
1.04958963,-2.18695381e-05
1.04972467,-6.90838136e-06
1.05000597,-9.20259166e-06
1.05003551,-5.74547452e-06
1.05027703,-7.26406238e-06
1.05039719,-9.43022949e-06
1.05066038,-1.86184354e-05
1.05072579,-9.02485802e-06
1.05093718,3.65756182e-05
1.05093808,-7.31854149e-06
1.05104275,-8.9887961e-06
1.05143829,-6.53152808e-06
1.05176908,-6.33029938e-06
1.05184663,-5.87315962e-06
1.05204934,-7.5836882e-06
1.05206627,3.34818168e-05
1.05234118,-8.42854851e-06
1.05250289,-8.14696873e-06
1.0526898,3.69338708e-05
1.05281411,-8.36850711e-06
1.05291046,-6.71920494e-06
1.05305824,-8.50155767e-06
1.0534253,-8.56389864e-06
1.05364507,3.56531958e-05
1.05373315,-9.41698058e-06
1.05405597,-8.23938534e-06
1.05460472,-7.99783718e-06
1.0546717,-7.9802927e-06
1.05467997,3.17495638e-05
1.05480378,-6.05726435e-06
1.05503502,-6.304045e-06
1.05522646,3.72487516e-05
1.0553262,-8.49360616e-06
1.05566981,-9.10784551e-06
1.0560774,-9.69797115e-06
1.05619606,-8.35235717e-06
1.05628747,3.22254169e-05
1.05637522,-6.52532265e-06
1.05644117,-9.46749424e-06
1.05669959,-5.89035689e-06
1.05679351,-6.8090424e-06
1.05703953,-8.83133784e-06
1.05719467,-8.97360615e-06
1.05748561,-7.90808038e-06
1.05756588,-6.17888846e-06
1.0576904,-7.70540237e-06
1.05800006,3.5631317e-05
1.0580027,-9.01453513e-06
1.05812277,-7.07717099e-06
1.05813689,3.77955452e-05
1.05829809,-7.40302837e-06
1.0583848,-9.11327278e-06
1.05865058,-7.89575203e-06
1.0590428,-8.11818873e-06
1.05907871,-8.02864298e-06
1.05960891,3.87558968e-05
1.06002716,-6.49085401e-06
1.06017199,3.667009e-05
1.06055767,-1.80142924e-05
1.06068073,-9.07669854e-06
1.06099911,-6.45145788e-06
1.06115139,-7.72997163e-06
1.06123057,-8.9122584e-06
1.06148954,-6.88693475e-06
1.06154789,-6.23773611e-06
1.06161507,-8.41211994e-06
1.06174035,3.9300331e-05
1.06200801,-8.36206306e-06
1.06205198,-6.33684631e-06
1.06237581,-8.16727839e-06
1.06263356,-5.91814247e-06
1.06277618,3.64508625e-05
1.06330592,-7.29173843e-06
1.06380506,-8.43412053e-06
1.06399144,3.71827481e-05
1.06431231,-7.69577616e-06
1.06437043,4.01845198e-05
1.06461394,-8.3338828e-06
1.06471287,-7.26049136e-06
1.06482176,-2.21442484e-05
1.06488631,-5.69515733e-06
1.06517521,-9.59731912e-06
1.0656701,-6.4920759e-06
1.0657266,-5.98692964e-06
1.06576347,-8.85723415e-06
1.06579499,3.56159494e-05
1.06604858,-8.97433335e-06
1.06625266,-6.06117376e-06
1.06631903,-8.42756176e-06
1.06634439,3.82051318e-05
1.06673291,-9.31308745e-06
1.06674691,3.86795183e-05
1.06704435,-2.0764513e-05
1.06707119,3.83881512e-05
1.06734652,-6.94652157e-06
1.0675157,-6.12135226e-06
1.06757604,-9.46354486e-06
1.06770183,-2.12513209e-05
1.06777222,3.83571902e-05
1.06795597,-9.40101538e-06
1.06797303,3.95354397e-05
1.06878144,-8.8788662e-06
1.06886764,-6.07770677e-06
1.06900486,-6.30050507e-06
1.06964429,-5.73141213e-06
1.06985847,-6.9140939e-06
1.06999836,-6.808796e-06
1.07020337,-6.81549706e-06
1.07071348,-7.92598678e-06
1.07091529,-7.74051211e-06
1.07098466,-9.10677749e-06
1.07120256,-7.00944261e-06
1.07136525,-5.696358e-06
1.07144677,-6.22317331e-06
1.07163722,-9.66933294e-06
1.07169511,-9.55551457e-06
1.07179525,-9.69766951e-06
1.07195162,-6.07251438e-06
1.07198999,-9.43871926e-06
1.07207258,-8.02919251e-06
1.07240957,-9.01947778e-06
1.07293767,-7.12212402e-06
1.07300122,-8.67247589e-06
1.07329171,-8.15892565e-06
1.07338108,-7.53349451e-06
1.07351541,-5.86038143e-06
1.07412677,-9.22662931e-06
1.07451653,-5.99349138e-06
1.07460631,-7.76801681e-06
1.07483618,-6.63875685e-06
1.07506996,-7.42134862e-06
1.07520526,-7.71588479e-06
1.07554829,-7.75441392e-06
1.0756211,-8.56079041e-06
1.07570477,-7.23141926e-06
1.07580683,-9.29365743e-06
1.07617792,-6.38044809e-06
1.07625607,3.84602636e-05
1.0764802,-5.66666274e-06
1.07750409,3.8422059e-05
1.0775441,3.94065956e-05
1.07767471,-6.20822881e-06
1.07807986,-9.35845705e-06
1.07866054,3.99459817e-05
1.07879984,-8.34843833e-06
1.07891936,-5.86732815e-06
1.07895855,3.79254971e-05
1.07939641,-1.59273273e-05
1.0794435,-6.02235144e-06
1.07992992,-9.44456574e-06
1.07993095,3.75238719e-05
1.08041578,3.56775978e-05
1.08054245,-5.99326966e-06
1.08062737,-5.91215268e-06
1.08077077,-7.31077173e-06
1.08091623,4.02176329e-05
1.08101965,3.5794874e-05
1.08115325,-5.80403026e-06
1.08146789,-9.45024652e-06
1.0817269,-9.46446043e-06
1.08181748,-6.03932094e-06
1.08184853,3.88973413e-05
1.0824197,-8.26909906e-06
1.08312734,-6.91579493e-06
1.08330057,-7.14644756e-06
1.08360597,-7.54502531e-06
1.08367921,-7.78355837e-06
1.08373513,-8.70991716e-06
1.0839992,-8.780263e-06
1.08419511,-8.69062604e-06
1.08429386,-8.44103639e-06
1.08432644,-6.01590367e-06
1.08442613,4.02805134e-05
1.08479842,3.99849875e-05
1.08502071,-6.30982508e-06
1.08546773,-1.83302403e-05
1.08572194,-2.15343255e-05
1.08572705,3.93462745e-05
1.08600125,-5.86062351e-06
1.08671733,-8.93894294e-06
1.08707124,3.31348287e-05
1.08718932,-8.935492e-06
1.0872698,-7.42209739e-06
1.08791002,-8.64447341e-06
1.0879448,-9.4267028e-06
1.08804458,-9.20097492e-06
1.08822937,-7.99147446e-06
1.08826334,3.50259504e-05
1.08876348,-7.11671391e-06
1.08885797,-7.60328713e-06
1.08899407,-5.70621655e-06
1.0890684,-7.0328973e-06
1.08930376,-8.39132354e-06
1.08936298,-7.61389584e-06
1.0894286,-7.22854066e-06
1.08982403,-9.65873021e-06
1.0898801,-7.7372802e-06
1.08993991,-8.54359938e-06
1.09008825,-5.87857811e-06
1.09018777,-8.39700534e-06
1.09067506,-5.69193943e-06
1.09076945,-6.08280054e-06
1.09084087,-9.50502124e-06
1.09095277,3.95835703e-05
1.0911323,-6.9431305e-06
1.09157949,3.68579737e-05
1.09169869,-7.34065317e-06
1.09210706,-5.71558424e-06
1.09225368,-1.63363506e-05
1.092439,-8.65491153e-06
1.09266981,-7.46151685e-06
1.09294518,-5.83642614e-06
1.09306006,-7.71498462e-06
1.09339809,3.32468045e-05
1.09382183,-7.50379397e-06
1.09396508,-5.75072007e-06
1.09402127,3.70503624e-05
1.09411066,-9.33189561e-06
1.09424399,-9.66609156e-06
1.09447058,-2.42533648e-05
1.09500232,-6.99626056e-06
1.09517025,-5.9231557e-06
1.09528496,-7.63365805e-06
1.09567604,-6.72047893e-06
1.09582687,-6.55125759e-06
1.09596232,-6.99795322e-06
1.09605028,-8.96428265e-06
1.09636133,3.49811995e-05
1.09646673,-7.41741869e-06
1.09650152,3.17842913e-05
1.09650354,-8.23780462e-06
1.09658595,-6.6445675e-06
1.09677306,-8.75493776e-06
1.09678009,3.72141361e-05
1.09686898,4.03106351e-05
1.09708791,-7.62394654e-06
1.09712948,-6.19079498e-06
1.09754137,-9.08510535e-06
1.09768722,-7.93163052e-06
1.09780909,-5.80255178e-06
1.09785407,-7.78510474e-06
1.09798703,-5.73603876e-06
1.09808457,3.87127682e-05
1.0986147,-1.04212108e-05
1.09879267,-6.39610783e-06
1.09905595,-9.6743113e-06
1.09910868,-6.40112283e-06
1.09928069,-8.41556063e-06
1.09959986,-7.5821534e-06
1.09978489,-8.61255523e-06
1.09988566,-9.3868137e-06
1.09992065,-9.36907579e-06
1.09998397,-5.68802089e-06
1.10008197,-9.68622482e-06
1.10013522,2.00539973e-05
1.10031285,-7.57653829e-06
1.10048226,-7.98305885e-06
1.1005585,-8.2215355e-06
1.1006549,3.83713561e-05
1.10090719,-8.92299123e-06
1.10100742,-9.15329617e-06
1.10108924,-6.96800604e-06
1.10115308,-8.81437435e-06
1.10149421,-8.94021367e-06
1.10175249,-8.22719725e-06
1.10180784,-6.56998171e-06
1.10194749,-1.12237895e-05
1.10201083,-6.56669106e-06
1.10227334,3.99139284e-05
1.10260413,-5.87698507e-06
1.10283459,-9.33126025e-06
1.10297739,-7.1379411e-06
1.10334349,-1.82303976e-05
1.10378763,-9.37284104e-06
1.10413195,-5.69978826e-06
1.10420316,-7.90632818e-06
1.10456368,-8.43277117e-06
1.10461258,3.5664645e-05
1.10511122,-1.79798115e-05
1.10524011,-5.87495233e-06
1.10552025,-9.0092901e-06
1.10573791,-5.67224375e-06
1.1058704,-6.15910781e-06
1.10591025,-9.01344573e-06
1.10594245,-8.21193173e-06
1.10656204,-6.80267778e-06
1.10680673,-9.49692752e-06
1.10694967,-8.43137392e-06
1.10696119,3.40423545e-05
1.10715827,-7.044348e-06
1.10720169,3.6532924e-05
1.10740656,-6.33790899e-06
1.1075428,3.8415019e-05
1.1077572,-5.99187811e-06
1.10796634,-8.13438117e-06
1.10803132,-6.10925711e-06
1.10856235,-8.13975973e-06
1.10860054,3.56616812e-05
1.10883133,-7.12900784e-06
1.10908046,-9.26330471e-06
1.10925923,-7.03001243e-06
1.10975061,3.45716337e-05
1.10996928,-6.09124704e-06
1.11033815,-8.96959913e-06
1.11047108,-8.89596504e-06
1.11061354,-7.35861359e-06
1.11075786,-5.67757107e-06
1.11086908,-8.89193863e-06
