Time (s),Jitter
0.045150859,-2.52447E-06
0.045203428,5.568E-10
0.045247308,2.88E-10
0.045265336,2.53593E-06
0.045334453,-2.53452E-06
0.045376264,2.54011E-06
0.045422342,-2.54052E-06
0.045461304,2.54463E-06
0.04547444,-2.54432E-06
0.045508367,-2.07304E-06
0.045585913,-0.000013456
0.045651704,2.55671E-06
0.045672146,-2.55679E-06
0.045713282,-0.000004864
0.045723112,2.56061E-06
0.045761875,-2.56236E-06
0.045869892,1.8016E-09
0.045944013,-0.00000688
0.045955656,2.5753E-06
0.046007662,-2.57373E-06
0.046045647,-0.000026016
0.046155864,4.92167E-09
0.04615944,2.58439E-06
0.04619736,-2.58894E-06
0.046262136,2.59301E-06
0.046287746,-2.59297E-06
0.046377858,1.8112E-09
0.046427592,2.60181E-06
0.046467403,-2.60055E-06
0.0465085,-0.000039904
0.046581224,2.612E-06
0.046605397,-2.60952E-06
0.04667995,-0.000004448
0.046757007,1.056E-10
0.046781296,2.62226E-06
0.046859272,-2.61974E-06
0.046893473,-0.0000228
0.046934057,-0.000000416
0.046992424,2.63427E-06
0.046999042,-2.63567E-06
0.047114755,3.5712E-09
0.047168436,-0.00000032
0.047198312,2.64312E-06
0.047268885,-2.64308E-06
0.04735787,1.984E-10
0.047403016,2.65515E-06
0.047409672,-2.65807E-06
0.047478264,2.65869E-06
0.047503689,-2.65789E-06
0.047588938,-0.000010752
0.047591122,2.66445E-06
0.047660426,-2.6615E-06
0.047707347,-0.00003208
0.047762872,2.67619E-06
0.04776416,-2.6779E-06
0.047834664,2.68108E-06
0.047849861,-2.67971E-06
0.047914774,-0.000005088
0.047923464,2.6844E-06
0.047972838,-2.682E-06
0.048063567,1.7728E-09
0.048083768,2.68945E-06
0.048132192,-2.68999E-06
0.048220753,2.56E-10
0.048244408,2.6969E-06
0.048287914,-2.69808E-06
0.048365955,-0.00000896
0.048396868,-0.000009088
0.04843602,-0.000010848
0.04849692,1.7899E-09
0.048514616,2.7179E-06
0.04858307,-2.71909E-06
0.048604344,2.72116E-06
0.048685319,-2.71824E-06
0.048729296,-0.000041024
0.048798217,2.992E-09
0.048815336,2.73235E-06
0.048872209,-2.73065E-06
0.048922394,-0.000002816
0.048945715,-0.00003168
0.048951816,2.73984E-06
0.049032107,-2.73631E-06
0.049059624,2.74349E-06
0.049106413,-2.74566E-06
0.049164973,2.256E-09
0.049224766,1.792E-10
0.049258392,2.7535E-06
0.049269199,-2.75885E-06
0.049337791,3.4592E-09
0.04936876,-0.000024032
0.049426216,2.76938E-06
0.049506905,-2.76557E-06
0.049516312,2.76908E-06
0.049563106,-2.77196E-06
0.049599512,2.77678E-06
0.049670651,-2.77352E-06
0.049765157,-0.000000496
0.049805656,-5.50106E-06
0.049808104,2.78858E-06
0.04987015,-2.78933E-06
0.049913055,-0.000020096
0.049936063,-0.000012992
0.049946072,2.80094E-06
0.050062136,-2.79683E-06
0.050113112,2.80483E-06
0.050115752,-2.80867E-06
0.050206459,-7.29459E-06
0.050285288,2.82102E-06
0.050346868,-2.81648E-06
0.050365304,2.81868E-06
0.050405717,-2.81859E-06
0.050423077,-0.00003064
0.050495822,-0.000000256
0.050570367,-0.000007456
0.050582504,2.83655E-06
0.050701096,7.15914E-09
0.05070236,-2.83871E-06
0.050703576,-3.37844E-05
0.050749801,1.02245E-09
0.05083433,-0.000001472
0.05088972,2.85207E-06
0.050909963,-2.85351E-06
0.050922248,2.85196E-06
0.05103686,-2.84907E-06
0.051107861,2E-10
0.05113563,-0.000037232
0.05115276,2.86845E-06
0.051221687,-2.86514E-06
0.0512906,-0.000029088
0.051297376,2.87501E-06
0.051320377,-2.87624E-06
0.051455978,4.76E-09
0.051481867,-0.000044112
0.051505656,2.88901E-06
0.051542024,-2.63249E-06
0.051620476,-2.88489E-06
0.0516433,-0.000032176
0.051724101,2.08E-09
0.051727381,2.89566E-06
0.051828798,-2.89429E-06
0.051835304,2.89819E-06
0.051878383,-2.89903E-06
0.051954968,2.90739E-06
0.05196648,-2.90699E-06
0.052016665,-2.81595E-06
0.052110682,8.016E-10
0.052180344,1.26615E-09
0.052198632,2.92127E-06
0.05223782,-2.92402E-06
0.052275652,-0.000031168
0.052340888,2.93386E-06
0.052371406,-2.93398E-06
0.052448542,1.9136E-09
0.052501687,-0.000021856
0.052515752,2.94414E-06
0.052571976,-2.94131E-06
0.052631368,1.5392E-09
0.052644616,2.94706E-06
0.05273265,-2.94633E-06
0.052785451,-0.0000212
0.052816536,2.95635E-06
0.05282264,-2.95703E-06
0.052875476,-0.000012165
0.052937949,5.472E-10
0.053040894,2.944E-10
0.053051864,2.97113E-06
0.05308244,-2.42441E-06
0.05311687,-2.96779E-06
0.053172503,-0.000000368
0.053216216,-0.000034288
0.05321948,2.97876E-06
0.053294753,-2.98021E-06
0.053349258,2.1504E-09
0.053381914,-0.000013344
0.053425944,2.99004E-06
0.053499115,-2.98632E-06
0.053555796,-0.00000032
0.053585676,-0.00000312
0.053596116,2.99898E-06
0.053605029,-3.00175E-06
0.053698422,1.1392E-09
0.053773144,3.01071E-06
0.053821895,-3.00836E-06
0.053858808,3.01133E-06
0.053875232,-3.0125E-06
0.053958905,-0.000015328
0.053992842,-0.000008064
0.05400185,3.02364E-06
0.054046498,-3.02217E-06
0.054146251,1.8752E-09
0.05417116,3.02943E-06
0.054176764,-3.03338E-06
0.054241848,3.03635E-06
0.054264693,-3.03465E-06
0.054301541,-0.000001152
0.054324824,3.03877E-06
0.054329982,-3.04102E-06
0.054446215,4.5232E-09
0.05446428,3.04414E-06
0.05452052,-3.04411E-06
0.054570073,-0.000020448
0.054639666,-0.000001408
0.05469628,3.062E-06
0.054732827,-3.05938E-06
0.054780019,-0.000017808
0.054825052,-0.000003968
0.054844104,3.06854E-06
0.054912621,-3.06759E-06
0.054958214,-0.000021408
0.054980152,3.07933E-06
0.055068311,-3.07812E-06
0.05509812,3.08502E-06
0.055108359,-3.08481E-06
0.05514648,-0.00000288
0.055235241,-0.00001024
0.055250808,3.0942E-06
0.055318578,-3.09556E-06
0.055382696,3.10305E-06
0.055389515,-3.10266E-06
0.05544358,6.4E-12
0.055503228,2.3648E-09
0.055557621,-0.000000608
0.055592056,3.11188E-06
0.055624614,-3.11418E-06
0.055707064,3.12028E-06
0.055758023,-3.11634E-06
0.055783136,-0.000023888
0.055825585,4.48E-11
0.05589188,3.13117E-06
0.055892944,-3.49364E-05
0.055906881,-3.12735E-06
0.055971786,-0.000012096
0.056024571,6.784E-10
0.056103356,-0.000005216
0.056129456,3.14505E-06
0.056179333,-3.14155E-06
0.056202549,-0.000014784
0.05628211,-0.00000944
0.056330408,3.15537E-06
0.056362775,-3.1564E-06
0.056443816,3.16144E-06
0.056484577,-3.15896E-06
0.05654857,-0.000019008
0.056642307,1.2736E-09
0.056645539,3.17306E-06
0.0567001,-3.17608E-06
0.056770068,3.968E-10
0.056836216,3.18515E-06
0.056847288,-3.18203E-06
0.056911062,-0.000034227
0.05699208,3.19604E-06
0.057003952,-3.19155E-06
0.05700808,-3.48725E-05
0.057072568,3.19869E-06
0.057104992,-3.1954E-06
0.057193673,3.20021E-06
0.057195489,-3.20046E-06
0.057210586,-0.000044904
0.057268331,1.5744E-09
0.057325752,3.21248E-06
0.057355411,-3.20947E-06
0.0574191,-0.000029312
0.0574914,3.22277E-06
0.057527989,-3.21978E-06
0.057567855,-0.000051136
0.057623752,3.23373E-06
0.057651168,-1.65846E-05
0.057682288,-3.22943E-06
0.057727736,-0.000003552
0.057785401,-0.000022336
0.057862146,3.1744E-09
0.05786797,3.24152E-06
0.057898426,-3.24139E-06
0.057917107,-0.00003232
0.05802802,5.0912E-09
0.058037832,3.24872E-06
0.058046936,-3.25043E-06
0.05812468,3.25531E-06
0.058134101,-3.2558E-06
0.058247646,2.2544E-09
0.058267631,-0.000032016
0.058317,3.26678E-06
0.058342496,-3.26749E-06
0.058388625,1.28E-11
0.058428953,-0.000008672
0.058514194,6.24E-10
0.058570352,3.28376E-06
0.058577664,-3.28161E-06
0.058638012,1.34674E-10
0.058727544,3.29119E-06
0.058747253,-3.29017E-06
0.058824854,-0.0000184
0.058883864,3.30114E-06
0.058927823,-3.29855E-06
0.058988728,3.30273E-06
0.059002056,-3.30291E-06
0.059051273,-1.57842E-05
0.05908869,-0.000031584
0.059138634,6.944E-10
0.059179227,2.592E-10
0.059185059,3.31672E-06
0.059233459,-3.3176E-06
0.059310684,3.6224E-09
0.059342728,3.32035E-06
0.059374421,-3.32227E-06
0.05945399,9.568E-10
0.05949311,-0.00001888
0.059566744,3.3376E-06
0.059603335,-3.33398E-06
0.059659008,-0.000015328
0.059744761,2.752E-10
0.059787858,-0.000015904
0.059817944,3.35245E-06
0.059907075,-3.34993E-06
0.059944248,3.35376E-06
0.05998678,-3.35349E-06
0.05999086,-3.79205E-05
0.060090478,3.36165E-09
0.060100478,-0.000036
0.060190312,4.28333E-09
0.060193688,3.36998E-06
0.060231576,-9.11259E-06
0.060262224,-3.37058E-06
0.060334137,6.912E-10
0.060362745,-0.000035392
0.06046708,3.38848E-06
0.060489354,-3.38401E-06
0.060582316,2.96E-10
0.060597348,-0.000049968
0.060695557,3.40316E-06
0.060696901,-3.39731E-06
0.060704397,-2.75044E-05
0.060750654,-3.27436E-05
0.060792568,3.40913E-06
0.060865639,-3.40394E-06
0.060889207,-9.43241E-06
0.060910216,-1.99916E-05
0.06094812,-1.50966E-05
0.060963944,3.41823E-06
0.061021321,-3.41641E-06
0.061104696,3.42508E-06
0.061118898,-3.42382E-06
0.061162523,-0.000013376
0.06122622,5.696E-10
0.061314221,0.000000002
0.06133944,3.43606E-06
0.061346432,-3.43814E-06
0.061412935,-2.74987E-05
0.061483496,3.4493E-06
0.061555464,-3.44505E-06
0.061569056,-0.000037408
0.061687841,3.46142E-06
0.061690081,-3.45722E-06
0.061747875,-0.000035208
0.061833028,-0.000002848
0.061882024,3.47134E-06
0.061888197,-3.47263E-06
0.061991925,3.7728E-09
0.062030976,-2.39501E-05
0.062032592,3.48041E-06
0.062143447,-3.47846E-06
0.06217828,3.48483E-06
0.062214192,-3.48405E-06
0.062287393,-0.0000008
0.062293521,3.49006E-06
0.062371314,-3.48986E-06
0.062413587,-0.000001728
0.062447848,3.50127E-06
0.062460216,-3.50071E-06
0.06250394,-0.000021277
0.0625465,-0.00000544
0.062591765,3.264E-10
0.062623336,3.5117E-06
0.062656246,-3.51205E-06
0.062676664,3.51239E-06
0.062713287,-3.51328E-06
0.062765735,1.6448E-09
0.06286064,2.7904E-09
0.062887353,-0.000036288
0.062910488,3.52946E-06
0.062990506,-3.52814E-06
0.063016616,3.53046E-06
0.063050427,-3.52986E-06
0.063156444,3.53665E-06
0.063160284,-3.53526E-06
0.063230461,1.76E-11
0.063283502,-0.00004296
0.06333011,8.608E-10
0.063355352,3.55017E-06
0.063419679,-3.54721E-06
0.063470256,6.576E-10
0.063545992,3.55952E-06
0.063559456,-3.5591E-06
0.063629658,-3.79939E-06
0.063668184,3.5659E-06
0.063675176,-3.56885E-06
0.063772052,8.74473E-11
0.063853992,3.57814E-06
0.063862848,-3.57726E-06
0.063914109,1.62607E-09
0.063930632,3.579E-06
0.063980222,-3.57919E-06
0.064034839,3.616E-10
0.06405348,3.58421E-06
0.064067799,-3.58611E-06
0.064145553,-0.000017248
0.064211785,3.59677E-06
0.064212457,-3.59338E-06
0.064219129,-3.03285E-05
0.064326834,2.97045E-09
0.0643702,3.60188E-06
0.064386252,-3.60584E-06
0.064476148,4.4896E-09
0.064523853,-0.000043296
0.064537984,3.61796E-06
0.064633926,-3.61485E-06
0.064671135,-0.000029792
0.064683672,3.6251E-06
0.064797232,-3.62149E-06
0.064882793,-0.00001344
0.064923464,3.63761E-06
0.064957626,-3.63633E-06
0.065020419,-0.000006208
0.065089044,8.624E-10
0.065105024,3.64614E-06
0.065147701,-3.64688E-06
0.065209822,-0.00001088
0.065284342,1.952E-09
0.06531076,3.65729E-06
0.065374655,-3.65796E-06
0.065449912,3.66447E-06
0.065474553,-3.66378E-06
0.065508929,-0.000024624
0.065580226,-0.000012704
0.065608144,3.67864E-06
0.065681875,-3.67587E-06
0.065699864,3.68174E-06
0.065786189,-3.68061E-06
0.065827197,-0.000030992
0.065876576,3.69368E-06
0.06593779,-3.69122E-06
0.0659802,3.69729E-06
0.065995215,-3.69914E-06
0.066029056,-0.00000016
0.066087841,6.784E-10
0.066157794,-0.000022048
0.066222936,3.71496E-06
0.066246451,-3.71509E-06
0.066334472,3.71985E-06
0.066357444,-3.71735E-06
0.06640526,1.0816E-09
0.066425416,3.72016E-06
0.066451293,-3.72456E-06
0.06653223,4.7936E-09
0.066578536,3.72738E-06
0.066613047,-3.7277E-06
0.06663088,-0.000045168
0.066756385,4.7504E-09
0.066837858,-0.000016528
0.066851218,3.74688E-06
0.066879546,-3.74701E-06
0.066924888,3.75048E-06
0.066942995,-3.74864E-06
0.067000396,3.75269E-06
0.067003316,-3.75245E-06
0.067005564,-3.07524E-05
0.067083813,-6.75159E-06
0.067142022,2.2208E-09
0.067151678,3.76331E-06
0.067201143,-3.7656E-06
0.067261895,1.8752E-09
0.067283984,-0.000030912
0.067305656,3.77271E-06
0.067378233,-3.77299E-06
0.06745401,3.1776E-09
0.067496792,3.78353E-06
0.067533195,-3.78461E-06
0.06757596,3.78802E-06
0.067629188,-3.78532E-06
0.067702597,-0.000020592
0.067726008,3.79439E-06
0.067736141,-3.79473E-06
0.067797246,1.1104E-09
0.067842296,3.80185E-06
0.067868471,-3.80383E-06
0.067904687,1.216E-10
0.06793652,-0.000011168
0.068017849,-0.000004672
0.068083216,1.23664E-09
0.068085904,3.81882E-06
0.068124658,-3.82007E-06
0.068173,3.82188E-06
0.068243707,-3.81648E-06
0.068290008,3.82148E-06
0.068325772,-3.82267E-06
0.068399125,-0.000015648
0.068470662,1.9536E-09
0.068550775,1.12E-11
0.068562856,3.84006E-06
0.068583688,-3.84136E-06
0.068600296,3.84121E-06
0.068657665,-3.84371E-06
0.068778968,3.85718E-06
0.068802354,-3.85271E-06
0.068844707,-0.000045648
0.068928216,3.8654E-06
0.068951252,-3.86374E-06
0.06899604,3.86623E-06
0.069074638,-3.86359E-06
0.06907851,-3.91285E-05
0.069193096,3.88131E-06
0.069210791,-3.87728E-06
0.069259704,-0.000003088
0.069320169,-0.000029536
0.06936012,3.88864E-06
0.069375114,-3.88915E-06
0.069479883,2.4768E-09
0.06950132,3.89619E-06
0.069538264,-1.30566E-05
0.06956498,-3.89568E-06
0.069621144,3.90047E-06
0.069669005,-3.89836E-06
0.069734902,-0.000005104
0.06977515,3.248E-10
0.069815368,3.90957E-06
0.069836151,-3.91237E-06
0.069962473,3.232E-09
0.070000312,3.92133E-06
0.070009904,-3.92239E-06
0.070036202,-1.57027E-05
0.070104576,2.37335E-10
0.07011548,3.93094E-06
0.070147436,-3.93325E-06
0.070184788,-0.000007648
0.070274104,3.94078E-06
0.070294573,-3.9369E-06
0.070324678,-0.000032896
0.070436303,3.95021E-06
0.070438751,-3.945E-06
0.070529744,3.94815E-06
0.070533888,-3.94853E-06
0.070591249,-0.00002664
0.070627689,-0.00001456
0.070702082,1.1392E-09
0.070718872,3.96563E-06
0.070794187,-3.96612E-06
0.0708374,3.97167E-06
0.070888132,-3.97018E-06
0.070951733,1.6E-10
0.070983688,3.98045E-06
0.071050638,-3.97905E-06
0.071097007,-0.000039632
0.071180768,4.176E-09
0.071193944,3.99017E-06
0.071232001,-3.99504E-06
0.071318922,4.592E-09
0.071363832,3.99834E-06
0.071375528,-3.99888E-06
0.071398387,-2.81416E-05
0.071424856,4.0032E-06
0.07148278,-3.99986E-06
0.071569805,-0.000004976
0.071602584,4.00983E-06
0.071648126,-4.0102E-06
0.071677502,-0.000018624
0.07169324,4.01722E-06
0.071737127,-4.01656E-06
0.071756784,-0.000013344
0.071776536,4.02203E-06
0.071857064,-4.0185E-06
0.071867049,-0.000044016
0.071942296,4.03527E-06
0.071944432,-3.18644E-05
0.072013482,-4.02745E-06
0.072057043,-0.00000944
0.072127212,5.168E-10
0.072177156,-0.000011056
0.072187541,-0.000023616
0.072209544,4.04955E-06
0.072269518,-4.05085E-06
0.072280936,4.05409E-06
0.072381951,-4.05025E-06
0.072437576,4.05781E-06
0.072453712,-4.06044E-06
0.072523241,-0.000009472
0.07253444,4.06587E-06
0.072592338,-4.06426E-06
0.072673336,4.07135E-06
0.072705491,-4.06924E-06
0.072764792,4.07408E-06
0.07277522,-4.07631E-06
0.072870664,4.0831E-06
0.072888397,-4.08128E-06
0.072894989,-2.74084E-05
0.072994703,4.17124E-09
0.073010824,4.08786E-06
0.073077368,-4.0893E-06
0.073186233,1.0864E-09
0.073215528,4.10128E-06
0.073232866,-4.10112E-06
0.073270906,-0.00001096
0.073317435,-0.000009472
0.073367368,4.11104E-06
0.073416964,-4.10919E-06
0.073468676,3.712E-10
0.073503501,-0.000002176
0.073560174,-0.000011328
0.07357971,-0.000026464
0.073619832,4.12806E-06
0.073690655,-4.12497E-06
0.073768272,4.13311E-06
0.073784192,-4.13166E-06
0.073842457,-7.73574E-06
0.073943704,4.2457E-10
0.073948936,4.14357E-06
0.073978355,-4.14371E-06
0.074017179,1.824E-10
0.074064664,4.1489E-06
0.074106316,-4.14939E-06
0.074137725,-0.000022592
0.07415751,-0.000013216
0.074192408,4.16164E-06
0.07421747,-4.15955E-06
0.074323263,1.9792E-09
0.07437564,4.16789E-06
0.074379344,-4.17178E-06
0.074419969,-1.03758E-05
0.074487592,4.17701E-06
0.074494328,-4.17498E-06
0.074590034,2.77055E-09
0.074687644,-0.000001392
0.074748336,4.18892E-06
0.074764957,-4.18899E-06
0.074832693,1.1736E-09
0.074843022,-0.000035672
0.074845398,4.19779E-06
0.074876934,-4.1983E-06
0.074964199,1.1264E-09
0.074983576,4.20279E-06
0.075034016,-4.20091E-06
0.075071873,-0.000034144
0.075102641,-0.000011232
0.075122744,4.21446E-06
0.07519956,1.68153E-09
0.075221635,-4.21405E-06
0.075276435,-0.0000032
0.075341948,-0.000003488
0.075355672,4.22303E-06
0.075386829,-4.22274E-06
0.07547771,1.888E-09
0.075531816,4.23156E-06
0.075554327,-4.232E-06
0.075599839,-0.000019488
0.07568676,4.24344E-06
0.075690552,-4.24397E-06
0.07581525,4.06966E-09
0.075831336,4.24626E-06
0.07584937,-4.24755E-06
0.075892787,-0.000011584
0.075971852,1.6064E-09
0.076010349,-0.000033504
0.076059048,4.26622E-06
0.076125118,-4.26235E-06
0.076130894,-3.52245E-05
0.076185016,4.27307E-06
0.076260279,-4.26933E-06
0.0763182,-0.00000008
0.076352808,4.27891E-06
0.076366409,-4.28009E-06
0.076448146,1.2736E-09
0.076451266,-4.18806E-05
0.07650068,4.28799E-06
0.076574923,-4.28543E-06
0.076638164,6.24E-10
0.076699253,1.1088E-09
0.076710109,-0.000040144
0.076726376,4.30168E-06
0.076822206,4.48296E-09
0.076824134,-4.30236E-06
0.076863391,-0.000044744
0.076912128,4.736E-10
0.076943096,4.31365E-06
0.076968528,-4.31221E-06
0.07703113,-0.0000264
0.077035706,4.31881E-06
0.077154691,-4.31456E-06
0.077168083,-0.000024608
0.077182696,4.32372E-06
0.077262716,-4.32055E-06
0.077269132,-3.25845E-05
0.077352933,-1.99513E-07
0.077429064,4.34117E-06
0.077466486,-4.33781E-06
0.07747935,-2.81365E-05
0.077550504,1.52512E-11
0.077564808,4.34428E-06
0.077649505,-4.34148E-06
0.07771457,-0.000011936
0.077731192,4.35232E-06
0.07777885,-4.35299E-06
0.077860123,4.35908E-06
0.077861339,-4.35723E-06
0.077954156,-0.000002184
0.078001773,-0.000034384
0.078133127,3.8352E-09
0.078155336,-1.67911E-05
0.078158656,4.37879E-06
0.07817716,-2.04965E-05
0.07822344,-4.37993E-06
0.078348993,4.7552E-09
0.078401482,7.488E-10
0.078407608,4.39027E-06
0.078448779,-4.39474E-06
0.078535148,4.0368E-09
0.078550888,4.39903E-06
0.078552448,-3.14404E-05
0.078591413,-4.39856E-06
0.07867348,4.40686E-06
0.078698958,-4.40481E-06
0.078754223,-0.000024736
0.078804192,-0.000016032
0.078854536,4.42189E-06
0.078893848,-4.41782E-06
0.078932201,-0.000045648
0.078969784,4.42901E-06
0.078987658,-4.42827E-06
0.079045387,-0.000002272
0.079118748,-0.00000064
0.079163664,4.43985E-06
0.079186924,-4.43883E-06
0.079243389,-0.000005536
0.079308176,4.44813E-06
0.079373062,-4.44427E-06
0.079411431,-0.000043632
0.07946244,4.45486E-06
0.079477824,-4.45292E-06
0.079562017,1.6192E-09
0.079612888,-6.12927E-06
0.079623624,4.46353E-06
0.07965657,-4.46536E-06
0.079695448,4.46874E-06
0.079714483,-4.46725E-06
0.079754891,-0.000018592
0.079783212,-0.00001168
0.07983732,4.47877E-06
0.079838816,-4.47821E-06
0.079930021,4.22044E-09
0.079988152,4.48357E-06
0.080001208,-4.48295E-06
0.080011606,-3.46021E-05
0.080050056,4.4888E-06
0.080053199,-4.49094E-06
0.080117304,3.104E-10
0.080171232,2.0928E-09
0.080242368,-1.18654E-05
0.08024356,4.50228E-06
0.080328523,-4.50346E-06
0.080381032,4.50831E-06
0.080409387,-4.50502E-06
0.080457412,5.024E-10
0.080527381,1.1968E-09
0.080546933,-0.000028448
0.08059367,1.2736E-09
0.080599566,4.51735E-06
0.080618502,-4.52046E-06
0.080692223,3.872E-09
0.080734895,-0.000007328
0.08079876,4.52884E-06
0.080805249,-4.53161E-06
0.080859992,4.53283E-06
0.080895506,-4.53281E-06
0.080947626,1.712E-09
0.081045267,2.464E-09
0.081085116,-0.000045152
0.081109928,4.54834E-06
0.081148901,-4.54766E-06
0.081191016,4.55207E-06
0.081244814,-4.55178E-06
0.081335223,4.5583E-06
0.081336415,-4.55474E-06
0.081375208,-0.000028208
0.081440744,5.536E-10
0.081512601,2.1856E-09
0.081538472,4.56864E-06
0.081540784,-3.16884E-05
0.081560665,-4.56527E-06
0.081594666,-0.00003
0.081713176,4.58221E-06
0.081716256,-4.57875E-06
0.08173042,-3.98367E-05
0.081783836,1.6416E-09
0.081831544,4.58443E-06
0.081849182,-4.58669E-06
0.081944104,4.59435E-06
0.081957208,-4.59025E-06
0.082044344,-4.86564E-06
0.082113481,-0.000016864
0.08212652,4.60196E-06
0.082211368,4.18475E-09
0.082232722,-4.60392E-06
0.082276379,-0.000021344
0.082309352,4.61255E-06
0.082377324,-4.61026E-06
0.082421381,-0.000030944
0.082458584,4.62158E-06
0.082483141,-4.6218E-06
0.082550926,-0.000009216
0.0826266,4.63323E-06
0.082636232,-4.63029E-06
0.08267496,-5.27303E-06
0.082704088,-0.000027872
0.082736104,4.63746E-06
0.082811409,3.63046E-09
0.082814353,-4.63676E-06
0.082839482,-0.000043872
0.082919243,3.776E-09
0.082937747,-0.000018496
0.083021052,2.4304E-09
0.083077924,-0.000006128
0.083080748,4.65524E-06
0.083133046,-4.65953E-06
0.083211864,4.66364E-06
0.083249903,-4.66145E-06
0.083345072,7.168E-10
0.083366088,4.67046E-06
0.083409105,-4.67006E-06
0.083426353,-0.000022752
0.083500888,4.68221E-06
0.083538882,-4.67776E-06
0.083593027,-0.000031856
0.083605208,4.68318E-06
0.083687308,-4.68105E-06
0.083704493,-0.000018816
0.083718197,-0.000019296
0.083743544,4.69369E-06
0.083759893,-4.69352E-06
0.08387756,4.69983E-06
0.083901759,-4.69534E-06
0.083906047,-3.87125E-05
0.083992816,-2.31463E-07
0.084040312,4.70971E-06
0.084074937,-4.7096E-06
0.084167218,1.28E-10
0.084176328,4.71897E-06
0.084211464,-1.48646E-05
0.084251243,-4.71438E-06
0.084300948,-0.000025296
0.084317912,4.72346E-06
0.084402045,-4.72145E-06
0.084440392,4.73009E-06
0.084489926,-4.73101E-06
0.084566951,-0.000002976
0.084624488,1.9536E-09
0.084639832,4.74109E-06
0.084694369,-4.74301E-06
0.084782626,-0.000007744
0.084831064,4.7534E-06
0.084882235,-4.75294E-06
0.084962204,1.1968E-09
0.085002744,4.76281E-06
0.085048357,-4.7635E-06
0.085072966,-0.000023392
0.085182007,1.904E-09
0.085195191,4.77478E-06
0.085210535,-4.77613E-06
0.085292072,1.3536E-09
0.085313337,-0.000024736
0.085354344,4.78616E-06
0.08542897,-4.7832E-06
0.085451315,-0.000022656
0.085517032,4.79293E-06
0.085552307,-4.78963E-06
0.08561262,-0.000018688
0.085667613,-0.000023008
0.085684488,4.80265E-06
0.085766774,-4.80143E-06
