Time (s),Mean Bit Life Time Per Packet
4.38645351,5.3336e-05
4.38652798,5.28e-05
4.38679888,5.0704e-05
4.38687188,4.9704e-05
4.38709833,6.2160051e-05
4.38712366,5.3488e-05
4.38718363,5.3464e-05
4.3872642,5.2031758e-05
4.38735251,5.3344e-05
4.38772224,5.0072e-05
4.38793955,5.2392e-05
4.388012,4.84e-06
4.38820698,5.2816e-05
4.38844197,5.1816e-05
4.38859369,5.2536e-05
4.38880399,5.1832e-05
4.38939902,5.2872e-05
4.38949243,5.128e-05
4.38964783,5.268e-05
4.38973648,5.3336e-05
4.38992885,4.9704e-05
4.39008389,1.2744e-05
4.39099611,5.2976e-05
4.39120252,4.392e-06
4.39136568,5.3552e-05
4.39145754,5.3416e-05
4.39149859,5.1464e-05
4.39187868,5.2552e-05
4.3924755,5.3384e-05
4.39252413,5.2008e-05
4.39277112,5.3e-05
4.39285247,5.036e-05
4.39292443,5.3312e-05
4.39297447,5.136e-05
4.39310216,1.1048e-05
4.39361679,4.68e-06
4.39375307,4.996e-05
4.39404947,5.1368e-05
4.39469986,6.4768e-05
4.3947336,5.0504e-05
4.3950098,4.9704e-05
4.39504752,5.3432e-05
4.39524463,9.544e-06
4.39579431,5.1224e-05
4.39613209,5.0008e-05
4.39662916,1.4080352e-05
4.39663169,5.2608e-05
4.3967406,5.0528e-05
4.39680172,5.264e-05
4.39682216,1.108e-05
4.39700561,5.3536e-05
4.39749391,4.984e-05
4.39751516,5.096e-06
4.39792474,5.2672e-05
4.39794659,7.528e-06
4.39833371,5.0648149e-05
4.39848831,5.2248e-05
4.3985351,5.304e-05
4.39858726,5.12e-05
4.39898033,5.1272e-05
4.39937075,4.9704e-05
4.3994479,5.2848e-05
4.39967882,9.768e-06
4.40001226,5.4216e-05
4.40039825,1.3208361e-05
4.40039983,5.1792e-05
4.40048181,5.7768051e-05
4.40078911,5.2072e-05
4.40177404,6.2008e-05
4.40182575,4.972e-05
4.40206668,5.1656e-05
4.40211616,5.1136e-05
4.4023856,5.2576e-05
4.40260701,5.0992e-05
4.40268407,6.056e-06
4.40279845,6.5432e-05
4.40304677,5.2752e-05
4.40314432,5.3304e-05
4.40327571,5.0696e-05
4.40348254,5.2528e-05
4.40353704,5.2032e-05
4.40356821,5.02e-05
4.40356982,4.808e-06
4.40389837,5.236e-05
4.40396306,5.1056e-05
4.40404421,7.208e-06
4.40423153,5.0528e-05
4.40488505,5.0056e-05
4.40518831,5.32e-06
4.4053789,4.9912e-05
4.40544537,5.0376e-05
4.40601707,5.2088e-05
4.40624811,1.3128e-05
4.40648317,5.2184e-05
4.40671273,4.9752e-05
4.40679087,5.896e-06
4.40690775,5.2768e-05
4.40711409,5.0112e-05
4.40745468,4.9704e-05
4.40749505,5.008e-05
4.40758683,5.864e-06
4.40778661,5.064e-05
4.40791836,5.3392e-05
4.40796261,8.648e-06
4.40849171,5.0752e-05
4.4087688,8.84e-06
4.40893069,5.0728e-05
4.40970768,5.0728e-05
4.41005541,5.3464e-05
4.41048497,5.1024e-05
4.41053177,4.9824e-05
4.41078928,6.2336032e-05
4.41126687,5.1936e-05
4.41142854,1.5608354e-05
4.41185637,1.044e-05
4.41197355,5.3624e-05
4.4120178,5.2872e-05
4.41205789,5.0968e-05
4.41220563,4.9704e-05
4.41228208,5.216e-05
4.4124372,6.28e-06
4.41282904,5.012e-05
4.41313033,5.2416e-05
4.41320462,4.9704e-05
4.41340614,5.224e-06
4.4137568,5.1888e-05
4.41378995,8.04e-06
4.41389825,5.0344e-05
4.41403103,5.012e-05
4.41419837,5.1464e-05
4.41426687,5.296e-05
4.41434333,5.0424e-05
4.4144006,5.3696e-05
4.41445078,4.9872e-05
4.41465742,5.352e-05
4.41500748,6.4584033e-05
4.4151391,5.02e-05
4.41518418,5.2288e-05
4.41531565,5.2752e-05
4.41543437,5.248e-05
4.41574051,5.0616e-05
4.41586871,5.5816071e-05
4.41665126,5.2376e-05
4.41672642,5.3536e-05
4.41690778,5.0896e-05
4.41695734,5.1456e-05
4.4169924,1.1520422e-05
4.41708358,4.9704e-05
4.4172821,5.3224e-05
4.41754859,3.72e-06
4.4176793,4.424e-06
4.41807177,4.904e-06
4.41840994,5.2072e-05
4.41855257,4.9704e-05
4.41868993,4.064449e-06
4.4186932,5.3336e-05
4.41885232,5.0464e-05
4.41892428,5.2424e-05
4.41936146,1.06e-05
4.41993777,5.292e-05
4.42057052,5.1672e-05
4.4210157,4.9856e-05
4.42105904,5.32e-05
4.4211504,5.356e-05
4.42127179,6.952e-06
4.42140997,5.0136e-05
4.42151077,5.2936e-05
4.42184028,5.1448e-05
4.42198832,5.1488e-05
4.42216319,4.36e-06
4.42242751,5.2688e-05
4.42276053,4.712e-06
4.42303995,5.1128e-05
4.42326082,5.3e-05
4.42335826,5.0448e-05
4.42350893,6.8112e-05
4.42374085,8.04e-06
4.42382765,5.084e-05
4.42398953,4.972e-05
4.42428822,5.3408e-05
4.42450626,5.2456e-05
4.42458306,5.0256e-05
4.42475615,5.2352e-05
4.42479215,5.3352e-05
4.42508634,5.544e-06
4.42528675,4.9952e-05
4.42534195,5.51521e-05
4.42543492,5.0128e-05
4.42547752,5.072e-05
4.42552975,4.9952e-05
4.42565531,5.152e-05
4.42570195,5.3152e-05
4.42592661,5.0816e-05
4.42599578,5.2992e-05
4.42617601,5.0216e-05
4.42672384,5.2056e-05
4.42683999,7.208e-06
4.42710848,4.9704e-05
4.42732542,5.64e-06
4.42747182,5.3048e-05
4.42751282,5.104e-05
4.42761912,5.0344e-05
4.42768635,5.3576e-05
4.42798936,5.2592e-05
4.42831138,5.2608e-05
4.42854489,5.2128e-05
4.42874783,5.2064e-05
4.42907039,5.0632e-05
4.42916589,5.1128e-05
4.4294624,5.364e-05
4.42958427,5.1512e-05
4.42992202,5.1264e-05
4.43001198,5.0224e-05
4.43010316,5.3408e-05
4.43021453,6.4784012e-05
4.43035339,5.164e-05
4.43044214,4.392e-06
4.43054345,4.9704e-05
4.43063847,5.372e-05
4.43083838,5.3632e-05
4.4309712,5.0456e-05
4.43133787,5.0136e-05
4.43158014,6.24e-05
4.43165852,5.1784e-05
4.43185791,5.2176e-05
4.43224305,5.132e-05
4.43234362,5.896e-06
4.43267849,5.0768e-05
4.4327258,7.08e-06
4.43307455,5.0832e-05
4.43311416,5.144e-05
4.43318227,5.2552e-05
4.43362306,6.344e-06
4.4337039,5.3184e-05
4.4339181,5.384e-06
4.43406203,5.332e-05
4.43419259,4.988e-05
4.43451091,5.32e-05
4.43470826,5.0552e-05
4.43475071,4.008e-06
4.43485519,5.0488e-05
4.43491012,5.416e-06
4.43554309,5.2392e-05
4.43561901,5.1312e-05
4.43569279,5.3096e-05
4.43600689,5.3192e-05
4.43610137,5.168e-05
4.43638355,4.9856e-05
4.43652039,4.9704e-05
4.43667153,5.284e-05
4.43672158,5.0896e-05
4.43678252,5.2832e-05
4.43684739,4.9704e-05
4.43702431,5.0624e-05
4.43721744,5.276e-05
4.43731275,5.2072e-05
4.43761038,4.9704e-05
4.43786264,5.2968e-05
4.43801157,5.0896e-05
4.43836207,5.34e-05
4.43860586,5.1192e-05
4.43877153,9.864e-06
4.43900968,5.2016e-05
4.43912447,4.9808e-05
4.43916389,5.2224e-05
4.43942619,5.0528e-05
4.43965631,4.648e-06
4.43987497,5.2312e-05
4.4401002,5.1544e-05
4.44020495,8.296e-06
4.44055315,5.1504e-05
4.44062144,5.1792e-05
4.44120243,4.9792e-05
4.44133089,5.2248e-05
4.44152944,5.8e-06
4.4417054,5.176e-05
4.44200675,5.212e-05
4.44209137,5.0736e-05
4.4423419,5.6272091e-05
4.44242576,9.128e-06
4.44284347,4.9848e-05
4.44294527,5.064e-05
4.44313557,5.0944e-05
4.4431588,7.176e-06
4.44352348,6.856e-06
4.44362299,5.1376e-05
4.4439281,5.048e-05
4.4444895,4.9888e-05
4.44457775,5.2136e-05
4.44466636,5.0752e-05
4.44492434,5.2736e-05
4.44501492,5.2312e-05
4.44532091,6.312e-06
4.44567422,5.2624e-05
4.44570192,5.32e-06
4.44589453,4.9936e-05
4.44596658,5.1984e-05
4.44601067,5.3072e-05
4.44614497,5.2376e-05
4.44653017,5.2584e-05
4.44699883,5.3240101e-05
4.44705825,1.4664e-05
4.44742161,5.2032e-05
4.44793628,4.9704e-05
4.44807503,5.1456e-05
4.44814908,5.2504e-05
4.44827289,5.0312e-05
4.44841473,5.316e-05
4.44847611,5.3536e-05
4.44873454,3.976e-06
4.44933017,5.1608e-05
4.44940045,5.0888e-05
4.44954231,6.0744053e-05
4.4496347,6.8136023e-05
4.4500538,5.224e-05
4.45043192,5.0368e-05
4.45055791,5.036e-05
4.45062926,4.9712e-05
4.45071613,5.2584e-05
4.45112369,5.1144e-05
4.45138269,5.1152e-05
4.45150956,5.1016e-05
4.45158509,5.3544e-05
4.45163476,5.2216e-05
4.45172524,4.9704e-05
4.45187967,5.2136e-05
4.45223803,5.1496e-05
4.4523733,4.9768e-05
4.45242828,5.0752e-05
4.45261627,5.2736e-05
4.45286749,5.196e-05
4.45300271,5.3184e-05
4.45328536,4.9832e-05
4.45339894,5.0416e-05
4.45392839,5.0872e-05
4.45408996,5.144e-05
4.45469421,4.9704e-05
4.45475886,5.1352e-05
4.45483189,5.384e-06
4.45495524,5.1736e-05
4.4550242,5.0696e-05
4.45572044,5.2936e-05
4.45585908,5.1584e-05
4.45620302,5.352e-05
4.45639555,5.0056e-05
4.45658972,5.3224e-05
4.45714451,6.024e-06
4.45727297,5.1488e-05
4.45741867,6.0184063e-05
4.45749908,5.0592e-05
4.45777318,4.9704e-05
4.45790428,5.28e-05
4.45817918,5.3704e-05
4.45825868,5.208439e-06
4.45826172,5.3248e-05
4.4584801,5.0624e-05
4.45857981,5.3336e-05
4.45859422,3.752e-06
4.45877247,5.1e-05
4.4588477,5.2232e-05
4.4589589,5.2432e-05
4.4590981,5.1632e-05
4.45921919,5.372e-05
4.45948053,5.0064e-05
4.45954391,5.1448e-05
4.45958905,5.3584e-05
4.45983176,5.0304e-05
4.45987496,5.1496e-05
4.4602097,5.224e-05
4.46053683,5.1376e-05
4.46057081,5.1352e-05
4.46065716,4.9704e-05
4.46108348,9.032e-06
4.46128968,5.0232e-05
4.46170119,5.0744e-05
4.46190746,6.024e-06
4.4621608,5.236e-05
4.46231027,5.1832e-05
4.46238074,5.0304e-05
4.4629909,5.2472e-05
4.46308646,5.3032e-05
4.4630938,7.368e-06
4.46349097,6.6544014e-05
4.46352637,4.9944e-05
4.46361056,9.136411e-06
4.46361298,5.356e-05
4.4642151,5.268e-05
4.46427323,5.0808e-05
4.46456498,5.3568e-05
4.4645664,5.984478e-06
4.46467607,3.656e-06
4.46476145,4.04e-06
4.46529678,5.3376e-05
4.46564828,5.288e-05
4.46569152,5.2112e-05
4.46615673,5.2336e-05
4.46624091,5.3512e-05
4.46632988,5.248e-05
4.4665795,8.104e-06
4.46666874,5.1344e-05
4.46674524,4.9848e-05
4.46678239,5.4000121e-05
4.46708566,5.2272e-05
4.46718195,5.256e-05
4.46749501,5.2624e-05
4.4675774,5.2016e-05
4.46831179,5.2416e-05
4.46855475,5.3376e-05
4.46860389,5.352e-05
4.46884877,6.2400013e-05
4.46924374,5.0376e-05
4.46931048,5.1112e-05
4.4696033,5.0936e-05
4.46969811,5.0744e-05
4.4698159,1.0536e-05
4.4701885,5.2136e-05
4.47027745,5.2096e-05
4.47050842,5.064e-06
4.47063224,5.188e-05
4.47074371,5.236e-05
4.47086447,5.212e-05
4.47090092,5.2568e-05
4.47113953,5.1176e-05
4.47121627,5.192e-05
4.47133715,5.18e-05
4.47141417,5.0824e-05
4.47173082,5.2472e-05
4.47202689,9.544e-06
4.47235753,5.0192e-05
4.47242623,5.5896102e-05
4.47259433,4.9992e-05
4.47279781,5.0472e-05
4.47331826,4.9936e-05
4.47349662,5.2288e-05
4.47358808,6.4752e-05
4.47371645,5.2128e-05
4.4741833,4.9984e-05
4.47423748,5.116e-05
4.47432949,5.1176e-05
4.47457404,5.272e-05
4.47464892,5.1608e-05
4.47474767,5.136e-05
4.47504712,4.9808e-05
4.47528045,5.1144e-05
4.47545092,5.1616e-05
4.4755256,5.1288e-05
4.47567159,6.28e-06
4.47586201,4.9704e-05
4.4759821,5.6800121e-05
4.47604162,5.032e-05
4.47613983,5.3528e-05
4.47632276,5.0464e-05
4.47687044,5.1144e-05
4.47730897,5.368e-05
4.47745981,8.52e-06
4.47765624,5.2952e-05
4.47794028,9e-06
4.47812547,5.1192e-05
4.47834814,5.1864e-05
4.4784279,6.2616063e-05
4.47860486,5.3584e-05
4.4786608,7.528e-06
4.47878235,5.2072e-05
4.47896547,4.2e-06
4.47934452,5.2248e-05
4.47952507,5.08e-05
4.47970348,5.0216e-05
4.47982363,5.1368e-05
4.48012853,5.0272e-05
4.48022012,5.0856e-05
4.48033224,5.2984e-05
4.4811221,5.0848e-05
4.48130011,5.0864e-05
4.48168563,5.2384e-05
4.48175355,5.2304e-05
4.48186621,4.996e-05
4.48204149,5.3248e-05
4.48236921,4.968e-06
4.4826384,5.316e-05
4.48269525,5.0008e-05
4.48357967,5.344e-05
4.48361759,1.236e-05
4.48387489,5.2664e-05
4.48419644,5.0216e-05
4.48426311,5.0888e-05
4.48430177,5.0544e-05
4.48439192,4.9704e-05
4.48446825,5.1032e-05
4.4849743,5.1088e-05
4.48500482,9.608e-06
4.48523775,5.0536e-05
4.48529988,5.3664e-05
4.48539356,5.3352e-05
4.48552607,4.9856e-05
4.48559635,5.1144e-05
4.485602,6.792e-06
4.48587535,5.1144e-05
4.48602368,5.3472e-05
4.48667116,5.296e-05
4.48690132,5.212e-05
4.48706081,4.616e-06
4.4872499,4.9712e-05
4.48733118,4.9984e-05
4.48754589,4.9704e-05
4.48771226,8.072e-06
4.48785075,5.1568e-05
4.48793324,5.1056e-05
4.48798635,5.216e-05
4.48805279,5.2608e-05
4.4881635,6.312e-06
4.48825707,5.0888e-05
4.48830265,5.1472e-05
4.48982482,5.2648e-05
4.48998144,5.2272e-05
4.49031608,5.292e-05
4.49039587,4.712e-06
4.49045895,3.784e-06
4.49089586,4.9704e-05
4.49097113,4.9976e-05
4.4910626,9.448e-06
4.4912258,5.1648e-05
4.49131007,5.1912e-05
4.49143694,5.0784e-05
4.49160113,4.9984e-05
4.49197634,5.3192e-05
4.49202142,1.3272381e-05
4.49202387,5.472e-05
4.4922517,5.156e-05
4.49239397,6.7832025e-05
4.49267719,5.3048e-05
4.4927648,5.0664e-05
4.49285231,5.1168e-05
4.4930221,5.2968e-05
4.49356484,4.9704e-05
4.49363678,5.2648e-05
4.49433604,4.992e-05
4.49440999,5.2864e-05
4.49442912,5e-06
4.49463222,5.1104e-05
4.49469182,5.1704e-05
4.49475885,5.1728e-05
4.49491901,5.2896e-05
4.49502541,1.2296376e-05
4.4952195,5.2384e-05
4.49527687,5.0752e-05
4.49552126,5.0144e-05
4.49608019,5.308e-05
4.49635698,4.988e-05
4.49636971,5.608e-06
4.49645289,5.0784e-05
4.49651257,5.0464e-05
4.49655897,5.1872e-05
4.49664956,5.0456e-05
4.49683619,5.1088e-05
4.4972148,4.9704e-05
4.49730293,5.284e-05
4.49738886,4.9768e-05
4.49746765,5.3552e-05
4.49754548,5.2392e-05
4.49783334,1.0248e-05
4.49791193,5.184e-05
4.49791739,7.304e-06
4.49834155,5.1464e-05
4.49864522,8.136e-06
4.49872477,5.0688e-05
4.49922206,5.0984e-05
4.49947253,8.456e-06
4.49958998,5.0912e-05
4.49984884,5.1768e-05
4.49993077,4.9704e-05
4.50023897,4.904e-06
4.50037042,5.2352e-05
4.50041861,5.3544e-05
4.50055249,5.0432e-05
4.50059336,5.1296e-05
4.50078648,5.1416e-05
4.50086151,9.448e-06
4.50126142,5.3368e-05
4.50130532,5.1264e-05
4.50140343,5.2376e-05
4.50144718,5.0128e-05
4.5024952,5.316e-05
4.50259428,5.324e-05
4.50263547,5.3432e-05
4.50293738,5.0344e-05
4.50323512,5.2088e-05
4.50348735,5.2312e-05
4.50367278,4.9752e-05
4.50377226,5.2232e-05
4.50398081,4.9784e-05
4.50411253,5.1504e-05
4.50429631,5.3288e-05
4.50454131,5.0288e-05
4.50458185,5.2824e-05
4.50461658,5.156e-05
4.50481663,5.0608e-05
4.50501305,5.3032e-05
4.50532301,5.1992e-05
4.5057327,7.688e-06
4.50601108,5.1072e-05
4.50648086,5.0856e-05
4.5066215,5.2496e-05
4.50673246,6.45643e-06
4.50682904,5.004e-05
4.50704821,5.3208e-05
4.50714461,5.0608e-05
4.50742552,5.152e-05
4.50748508,5.108e-05
4.5075419,4.904e-06
4.50777232,5.2328e-05
4.50777415,7.16046e-06
4.50807417,5.0184e-05
4.50816881,5.2824117e-05
4.50829241,5.1424e-05
4.50841264,5.1656e-05
4.50851665,6.3664e-05
4.50855644,5.1456e-05
4.50868466,5.168e-05
4.50883812,5.1136e-05
4.50901275,4.9768e-05
4.5093748,6.824e-06
4.5097118,5.5824098e-05
4.50974454,5.2568e-05
4.50991148,5.2512e-05
4.50994968,4.9704e-05
4.51039735,9.3844e-06
4.51059162,5.3656e-05
4.51152374,5.1784e-05
4.51170485,5.896e-06
4.51178793,5.2976e-05
4.5120273,5.1352e-05
4.51282515,5.0208e-05
4.51285698,4.04e-06
4.51305442,5.148e-05
4.51311123,5.1288e-05
4.51317291,5.2968e-05
4.51325792,5.0984e-05
4.51351029,5.2352e-05
4.51355092,5.2984e-05
4.51374647,5.3536e-05
4.51380724,5.2304e-05
4.51397064,5.3704e-05
4.51406708,5.0144e-05
4.51437461,5.068e-05
4.51445029,5.336e-05
4.51445438,1.2456e-05
4.51455392,4.9992e-05
4.5149498,6.3880039e-05
4.51522478,4.9856e-05
4.51529767,3.752e-06
4.51540708,5.116e-05
4.51544562,4.9704e-05
4.5155546,4.68e-06
4.51577194,5.1024e-05
4.51583193,1.1016429e-05
4.51606306,5.1144e-05
4.51623032,6.0408059e-05
4.51656718,5.0272e-05
4.51661189,1.0984e-05
4.51672461,4.9704e-05
4.5169968,5.1896e-05
4.51711589,4.9992e-05
4.51738782,5.292e-05
4.51751558,5.068e-05
4.51770766,4.976e-05
4.51814532,5.5424135e-05
4.51822374,5.1848e-05
4.51830327,5.0376e-05
4.51840664,5.1752e-05
4.51853959,5.3704e-05
4.51861813,1.524e-05
4.51929511,4.232e-06
4.51959645,5.1568e-05
4.51972556,5.068e-05
4.51980558,4.9704e-05
4.51989399,6.1120038e-05
4.51996042,5.0544e-05
4.52013706,5.2184e-05
4.5204504,5.3528e-05
4.52065888,5.3016e-05
4.52075483,5.2968e-05
4.52084441,5.0544e-05
4.52117094,1.4080361e-05
4.52117356,5.3696e-05
4.5212891,5.324e-05
4.52144746,5.06e-05
4.52149771,6.856e-06
4.52163127,5.0408e-05
4.52190864,5.2784e-05
4.52225133,5.348e-05
4.52244187,5.2024e-05
4.52249423,5.2384e-05
4.52264922,5.9368039e-05
4.52268137,5.152e-05
4.52274605,5.2208e-05
4.52302661,4.9768e-05
4.52322398,5.2136e-05
4.52346991,5.0072e-05
4.52358169,6.856e-06
4.5237706,5.176e-05
4.52436859,6.2760029e-05
4.52444621,5.1384e-05
4.52463915,5.332e-05
4.52476547,5.264e-05
4.52486276,5.0936e-05
4.52505494,5.212e-05
4.52564413,5.1312e-05
4.52576264,1.0824391e-05
4.52576338,5.1568e-05
4.52612482,6.2008e-05
4.52637199,7.176e-06
4.52648223,5.2416e-05
4.52690817,5.1368e-05
4.52702284,5.0032e-05
4.52707736,5.256e-05
4.52766278,5.8984067e-05
4.52787216,5.236e-05
4.52812358,7.784e-06
4.52824552,5.0728e-05
4.52829816,5.2368e-05
4.52842746,5.3672e-05
4.52846696,5.1168e-05
4.52854149,5.0704e-05
4.52864144,5.3648e-05
4.52873016,5.2376e-05
4.52886722,5.2432e-05
4.52908406,5.0272e-05
4.52929915,5.3368e-05
4.52940657,5.1792e-05
4.52949424,5.3464e-05
4.52959299,5.1208e-05
4.53003414,5.236e-05
4.53020677,4.9992e-05
4.53026048,5.1704e-05
4.53031086,6.6088029e-05
4.53038505,5.028e-05
4.53050584,5.2072e-05
4.53067086,5.3096e-05
4.53073143,5.0664e-05
4.53085559,5.1824e-05
4.53094624,5.2472e-05
4.5311469,1.6136e-05
4.53187396,5.02e-05
4.53194946,4.9704e-05
4.53204523,5.2472e-05
4.53208797,5.2216e-05
4.53221029,6.536e-06
4.53252664,5.2888e-05
4.53264932,5.2568e-05
4.53271803,5.128e-05
4.53310043,5.268e-05
4.53328272,5.0976e-05
4.53349545,4.9704e-05
4.53367617,5.1432e-05
4.53373993,5.1192e-05
4.5339089,4.168e-06
4.53466147,5.0744e-05
4.53476792,6.5192e-05
4.53498398,5.256e-06
4.53543699,5.2272e-05
4.53558694,5.1216e-05
4.53565801,5.3288e-05
4.53574513,5.416e-06
4.53648163,6.92e-06
4.53663109,5.3376e-05
4.53684319,5.348e-05
4.5369082,5.3496e-05
4.5369696,5.0888e-05
4.5371123,5.0592e-05
4.53821242,4.972e-05
4.5382554,4.9704e-05
4.53854396,5.2272e-05
4.5385984,4.9704e-05
4.53879187,5.1176e-05
4.53888202,5.0328e-05
4.53921641,4.9728e-05
4.53949517,5.0488e-05
4.53981638,5.0696e-05
4.5400245,5.0824e-05
4.54013875,5.0072e-05
4.54014759,3.912e-06
4.5405358,5.128e-06
4.54069488,6.8208e-05
4.54086181,5.3144e-05
4.54094537,4.9704e-05
4.54113881,5.0144e-05
4.54147837,4.9704e-05
4.54162056,5.0896e-05
4.54169005,5.3392e-05
4.54185437,7.712448e-06
4.54210676,5.2104e-05
4.54227631,5.2656e-05
4.5425176,5.2944e-05
4.54270956,5.1912e-05
4.5436311,5.2456e-05
4.54382773,1.0088e-05
4.54403285,1.0216389e-05
4.54415645,5.2808e-05
4.54430485,6.6216008e-05
4.54454254,5.1904e-05
4.54486887,6.324e-05
4.54494858,5.1952e-05
4.54531761,5.1984e-05
4.54571397,2.1352292e-05
4.5462643,5.368e-05
4.54642157,5.2952e-05
4.54650092,6.304555e-06
4.54650303,5.5416096e-05
4.54655285,8.232e-06
4.54666222,5.2608e-05
4.54673434,5.0728e-05
4.54683196,5.1344e-05
4.54704556,5.1952e-05
4.54715534,5.1736e-05
4.54724818,5.2576e-05
4.54743881,5.1208e-05
4.54748985,6.248e-06
4.547594,4.392e-06
4.54784398,5.384e-06
4.54820541,5.5808135e-05
4.54829807,5.3472e-05
4.54842663,5.032e-06
4.54874244,5.0848e-05
4.54899537,5.1776e-05
4.5491711,5.2512e-05
4.54927026,9.672e-06
4.54961487,5.0288e-05
4.54965961,5.1024e-05
4.54986187,5.288e-06
4.55000781,5.3232e-05
4.55013889,5.3312e-05
4.55037243,5.1856e-05
4.55046785,5.3272e-05
4.5505091,5.152e-05
4.5507004,5.9824029e-05
4.5507892,5.2624155e-05
4.55093181,5.324e-05
4.55101501,5.244e-05
4.55110799,5.3424e-05
4.5513055,5.928e-06
4.55140845,4.988e-05
4.55183535,3.784e-06
4.55213614,5.2576e-05
4.55234622,5.2664e-05
4.55246502,5.0464e-05
4.55264058,5.3024e-05
4.55277311,7.56e-06
4.55311385,5.3296e-05
4.55319445,5.0904e-05
4.55334735,5.28e-05
4.55354653,5.0984e-05
4.55370226,4.9712e-05
4.55401177,6.2232067e-05
4.55408837,5.2832e-05
4.55416912,5.3584e-05
4.5543001,5.356e-05
4.55436225,8.712e-06
4.55457871,5.3176e-05
4.55480467,8.136e-06
4.55530394,5.2408e-05
4.55634063,5.0112e-05
4.55639522,4.9704e-05
4.55649347,6.952e-06
4.5568939,1.03924e-05
4.55708704,5.1528e-05
4.55714232,5.0808e-05
4.55723797,5.0456e-05
4.55736858,5.1072e-05
4.55755479,5.0288e-05
4.55766195,9.448e-06
4.55784371,5.2208e-05
4.55851435,4.9856e-05
4.55858373,5.2232e-05
4.55874513,5.64e-06
4.55885496,5.2464e-05
4.55903578,5.0288e-05
4.55926354,5.1048e-05
4.55965737,4.988e-05
4.55970457,6.088e-06
4.55981287,5.3384e-05
4.55995388,5.7400096e-05
4.56007261,5.128e-06
4.56041027,5.1792135e-05
4.56047883,5.1352e-05
4.56089434,5.1864e-05
4.56096325,4.9776e-05
4.56103131,5.084e-05
4.56111743,5.296e-05
4.56139775,5.128e-05
4.56143996,5.0488e-05
4.56157683,5.236e-05
4.56162741,5.1944e-05
4.56217244,6.2976018e-05
4.56244949,9.032e-06
4.56293685,7.4e-06
4.56316669,5.224e-05
4.56331807,5.1616e-05
4.56357875,5.0304e-05
4.56391446,5.5016125e-05
4.56396004,5.2592e-05
4.56420994,5.2496e-05
4.56432733,5.1888e-05
4.56444315,8.712e-06
4.56452708,5.264e-05
4.56513309,5.2656e-05
4.56518284,5.3408e-05
4.56560857,5.0144e-05
4.56576919,5.276e-05
4.56587555,5.312e-05
4.56591829,5.0864e-05
4.56601142,1.3992e-05
4.56617981,5.3384e-05
4.56646693,5.2512e-05
4.56662009,5.0672e-05
4.56682349,4.072e-06
4.56691733,6.0912037e-05
4.56725236,4.9944e-05
4.56759605,5.364e-05
4.56777068,5.1272e-05
4.56784083,8.424e-06
4.56802836,5.0952e-05
4.56822565,5.0248e-05
4.56862571,5.0312e-05
4.5687051,4.9704e-05
4.56889932,9.928e-06
4.56912768,5.2288e-05
4.5691793,5.2904e-05
4.56953046,5.0072e-05
4.5697785,5.6112116e-05
4.56994428,4.9896e-05
4.57025193,5.3544e-05
4.57028761,5.224e-06
4.57057292,6.1544008e-05
4.57077564,6.1264047e-05
4.5708117,5.32e-06
4.57101258,1.3200361e-05
4.57124619,5.1816e-05
4.57134238,5.1008e-05
4.57137768,5.3304e-05
4.57168121,5.284e-05
4.57198014,4.776e-06
4.57235422,1.0856e-05
4.57255296,5.06e-05
4.572685,5.164e-05
4.57291575,5.2392e-05
4.57322258,5.2224e-05
4.57349685,5.0504e-05
4.57369544,5.0096e-05
4.5738629,5.3552e-05
4.57406128,5.1936e-05
4.57423213,5.2784e-05
4.57443737,5.3032e-05
4.5744612,5.864e-06
4.57469884,5.0504e-05
4.57503362,5.1288e-05
4.57528762,5.2288e-05
4.57547263,5.0296e-05
4.57602293,5.36e-05
4.57606437,7.048e-06
4.57655286,5.544e-06
4.57675014,5.1816e-05
4.57690402,4.9704e-05
4.57702305,4.9736e-05
4.57725234,5.0024e-05
4.57760572,5.1408e-05
4.57846101,4.9704e-05
4.5785142,5.2896e-05
4.5785856,5.3296e-05
4.5786622,5.0904e-05
4.57962736,5.3072e-05
4.57973041,6.12e-06
4.58006384,5.1552e-05
4.58019709,5.08e-05
4.58028348,5.3192e-05
4.58038328,5.3e-05
4.58047313,5.2848e-05
4.58056035,5.2064e-05
4.58062118,1.1896378e-05
4.58063922,6.4936036e-05
4.58070311,5.0832e-05
4.58083012,5.284e-05
4.5810137,4.424e-06
4.58138776,5.1488e-05
4.58145138,7.112e-06
4.58163659,5.332e-05
4.58186146,5.3192e-05
4.5820585,5.1232e-05
4.58228933,5.0064e-05
4.58244035,5.2088e-05
4.5827254,5.2144e-05
4.58342226,5.0008e-05
4.58347424,6.984e-06
4.5835888,5.2544e-05
4.58381838,5.0128e-05
4.5838737,5.2448e-05
4.5840082,5.0952e-05
4.58429955,5.3304e-05
4.58446319,3.944e-06
4.58455315,5.0904e-05
4.58465173,5.1488e-05
4.585459,5.1768e-05
4.5856025,5.0264e-05
4.58575096,5.2728e-05
4.58579846,5.5232116e-05
4.58597963,6.7400008e-05
4.58599498,7.752e-06
4.58608846,5.2232e-05
4.58612861,5.0384e-05
4.58644723,5.3008e-05
4.58716807,6.856e-06
4.58735419,5.1976e-05
4.58799551,6.1304047e-05
4.58842801,1.2808369e-05
4.58856154,5.1336e-05
4.58864118,5.2976e-05
