Time (s),Mean Bit Life Time Per Packet
0.927968696,5.187E-05
0.927975167,0.000012584
0.928086848,0.000044264
0.928166137,5.18818E-05
0.928170209,0.000059624
0.928172561,1.89755E-05
0.928241419,0.000021832
0.928328203,0.000056616
0.928335147,1.65594E-05
0.928352504,5.18928E-05
0.928394005,0.000017416
0.928460328,5.18967E-05
0.928491365,0.000054776
0.928551558,0.000044968
0.928600415,0.000034824
0.928656256,0.000034664
0.928694216,5.19116E-05
0.928741769,0.000039176
0.928766641,0.000019048
0.928826146,0.000016552
0.928875432,5.19226E-05
0.928905259,0.000026664
0.928976132,0.000022536
0.92904282,0.000053224
0.929057861,0.000008264
0.929096456,5.19354E-05
0.929152414,0.000019816
0.929223199,0.0000426
0.929275608,5.19442E-05
0.929290584,5.59848E-05
0.929342616,0.000039016
0.929412065,0.000053464
0.929458664,5.19527E-05
0.92949625,0.000054648
0.929512186,3.35835E-05
0.929583683,0.00003508
0.929604376,5.19607E-05
0.929671236,0.000058632
0.929730733,0.000041128
0.929777341,0.000045736
0.92981347,0.000041864
0.929850471,0.000025864
0.92987684,5.1978E-05
0.929886079,0.000014472
0.929962152,0.000017544
0.929996328,5.19855E-05
0.930015513,0.000024904
0.930102457,0.000055848
0.930150675,0.000009064
0.930178888,5.19938E-05
0.93024794,0.000028328
0.930291108,0.000023496
0.930413229,5.20082E-05
0.930416325,0.000065712
0.930438326,0.000040712
0.930490071,0.000028456
0.930534423,0.000008808
0.930561048,5.20172E-05
0.930671401,0.000051784
0.930742224,5.86067E-05
0.930746808,5.20284E-05
0.930794018,0.0000274
0.930885819,0.0000482
0.930897804,0.000014184
0.930921288,5.20372E-05
0.930982709,0.000010088
0.930985365,5.20379E-05
0.931022261,0.00000964
0.931072654,0.000009032
0.931140504,5.20483E-05
0.931163335,0.000056712
0.931238896,0.000043272
0.931273864,5.20578E-05
0.931298041,0.000021416
0.931352792,5.20604E-05
0.931427658,0.000055032
0.931523107,5.20674E-05
0.931526027,0.0000534
0.931562932,0.000023304
0.931660829,0.0000242
0.931698072,5.20771E-05
0.931724366,0.000045736
0.931750854,0.000025224
0.931860951,0.00004532
0.931867095,5.2087E-05
0.931938816,0.000054184
0.932021937,0.000043304
0.932091434,0.0000558
0.932104104,5.21016E-05
0.932188035,0.0000574
0.93223922,0.000052584
0.932274544,1.89071E-05
0.932286936,5.21127E-05
0.932354334,0.000038696
0.932420846,0.000051208
0.932472496,5.21235E-05
0.932494127,0.000052488
0.932555296,0.000055656
0.932607416,5.21307E-05
0.932643681,0.00004804
0.932647329,1.16875E-05
0.932744531,0.000022888
0.932782232,5.21401E-05
0.932822588,0.000007944
0.932931869,0.000021224
0.933008376,5.21538E-05
0.933017238,0.000007592
0.933127912,5.2162E-05
0.933129528,5.21578E-05
0.933141336,0.000035688
0.933221073,0.000036424
0.933263017,0.000031368
0.933362002,0.000049352
0.933400744,5.21761E-05
0.933416979,0.000028328
0.93347374,0.000018088
0.933554856,5.2182E-05
0.933566,4.63473E-05
0.933625918,0.000012264
0.933679368,5.21881E-05
0.933719711,0.000054056
0.933743063,0.000010408
0.933797808,0.000018152
0.933829152,0.000007496
0.933866696,5.22018E-05
0.933915497,0.00002084
0.933990626,0.000036968
0.934027256,5.22111E-05
0.934079211,0.000032552
0.934137236,0.000051576
0.934171141,0.00001348
0.934247616,5.22233E-05
0.934261312,5.86508E-05
0.934268765,3.11036E-05
0.934392751,0.000058088
0.934419176,5.22332E-05
0.934433256,0.000015592
0.934473752,0.000010088
0.934511505,0.00001284
0.934550352,5.22414E-05
0.934602874,0.000011208
0.934671592,5.22493E-05
0.934686555,0.000034888
0.934751908,0.00000724
0.934763772,5.22552E-05
0.934855293,0.000027624
0.934930632,5.22627E-05
0.934978774,0.000054104
0.935040479,0.000054808
0.935052343,5.2271E-05
0.935093488,0.000057816
0.935183081,0.000058408
0.935186577,0.000004904
0.935234938,0.000020264
0.935266488,5.22841E-05
0.935298466,0.000046792
0.935353971,0.000048296
0.935380748,0.000008072
0.935438464,5.22935E-05
0.935471781,0.000032104
0.935525494,0.000011816
0.9355802,5.23004E-05
0.93559787,0.000021192
0.935677208,0.000011528
0.935708264,5.23094E-05
0.935759416,0.000055736
0.935786625,0.000003944
0.935801576,5.23143E-05
0.935884442,0.00002676
0.935940456,5.23222E-05
0.935977443,0.00005676
0.935987795,2.71115E-05
0.936028732,0.000027048
0.93607838,0.000034696
0.936190621,0.000065936
0.936194485,5.23377E-05
0.936205589,4.59036E-05
0.936287647,0.00005596
0.936317103,0.000051416
0.936364488,5.23476E-05
0.936402184,0.000055496
0.936451145,0.000004456
0.93653905,0.00005236
0.936548904,5.23571E-05
0.936580315,0.000015624
0.936597896,5.23579E-05
0.936675451,0.00005876
0.936736797,0.000020104
0.936795965,0.000043272
0.936821862,0.000020168
0.936846422,0.000010728
0.936867288,5.23756E-05
0.936926632,5.2377E-05
0.936969623,0.000037928
0.937023936,0.00002724
0.937066905,0.000035208
0.937106344,5.23893E-05
0.937150682,0.000034984
0.937174962,0.000008264
0.937209096,5.23924E-05
0.937241235,0.000030536
0.937331756,0.000058056
0.937387965,0.000028264
0.937423368,5.24067E-05
0.937443901,0.0000202
0.93749916,5.24073E-05
0.937517694,0.000021992
0.937625487,0.000043784
0.93766164,5.24177E-05
0.937694088,0.000057384
0.93770164,2.19355E-05
0.937721169,0.000007464
0.9377538,5.24202E-05
0.937781578,0.000004872
0.937835434,0.000010728
0.937910043,0.000047336
0.937988152,5.24369E-05
0.9380089,0.000055192
0.93801642,2.07115E-05
0.938131854,0.000039144
0.938145512,5.24432E-05
0.938209631,0.00003892
0.938243815,0.000028104
0.938317768,5.24538E-05
0.938323784,3.10717E-05
0.938432538,0.000042824
0.938466952,5.24623E-05
0.938527915,0.0000442
0.938534632,5.24653E-05
0.93859486,0.000035144
0.93865388,5.2471E-05
0.938685157,0.00002644
0.938757494,0.000012776
0.93876652,5.24777E-05
0.938840664,5.24797E-05
0.938882967,0.000056248
0.938943232,0.000029512
0.93899636,5.24906E-05
0.939038617,0.000029896
0.939056698,0.000007976
0.939188723,0.000053
0.939232456,5.25054E-05
0.939288524,0.0000578
0.939298136,5.25072E-05
0.939350549,0.000034824
0.939425222,0.000053496
0.939457304,5.2518E-05
0.939504079,0.000049352
0.939574424,5.25227E-05
0.939595048,0.00005732
0.939664833,0.000054104
0.939678056,5.25275E-05
0.939727114,0.000029384
0.939803403,0.000051672
0.939808675,0.000007944
0.9399106,5.25427E-05
0.939912232,6.35003E-05
0.939927628,0.000033896
0.939953533,0.0000178
0.940035942,0.000043208
0.940111544,5.25533E-05
0.9401246,5.08655E-05
0.940176104,0.000015368
0.940238744,5.25581E-05
0.940287545,0.000032808
0.940334761,0.000026024
0.940385914,0.000039176
0.940443611,0.000008872
0.940468992,5.25741E-05
0.94052228,5.25751E-05
0.94057738,0.00005164
0.940633493,0.000023752
0.94065956,5.2583E-05
0.940700494,0.000047752
0.940760438,0.000050696
0.940824104,5.25899E-05
0.940850048,0.000053304
0.940854224,2.34796E-05
0.940918472,0.000054728
0.940947345,0.0000346
0.940961688,5.25983E-05
0.941022218,0.000014472
0.941137728,5.49809E-05
0.9411424,5.26113E-05
0.941168108,0.00002436
0.941215821,0.000008072
0.941273192,5.26156E-05
0.941350694,0.000053944
0.941424152,5.26273E-05
0.941428768,7.00174E-05
0.941484919,0.000052168
0.941537432,0.00004068
0.941572216,5.26348E-05
0.941635177,0.000044424
0.941690776,5.2641E-05
0.941728499,0.000040744
0.941803332,0.000017576
0.941893752,5.26516E-05
0.941901072,2.9315E-05
0.941951542,0.000011784
0.942006632,5.26571E-05
0.942063319,0.00003956
0.942104768,0.000028008
0.942155848,5.26649E-05
0.942187009,0.000022248
0.942310298,5.26749E-05
0.942311698,0.000058936
0.942393275,5.26795E-05
0.942394491,0.000059728
0.942397251,1.44874E-05
0.94251674,0.000055976
0.942530728,5.26882E-05
0.942574229,0.000053464
0.942640334,0.000058568
0.94266732,5.26954E-05
0.942680295,0.000035528
0.94275592,0.000018152
0.942810072,0.000039304
0.942889081,5.27087E-05
0.942893681,0.000064912
0.942902626,0.000022856
0.942943946,0.000031176
0.943007011,0.00003924
0.943047976,5.27164E-05
0.9430943,0.000027528
0.943105572,0.0000058
0.943111544,5.27193E-05
0.943209613,0.00005484
0.943278438,0.000038664
0.943292712,5.27297E-05
0.943375751,0.000055976
0.943400159,0.000045384
0.943453848,5.27364E-05
0.943468768,0.000037992
0.943555858,0.00003508
0.943616104,5.27485E-05
0.943669731,0.000054952
0.943711108,0.000028328
0.943717348,5.2753E-05
0.943806156,0.000054376
0.943808472,5.27558E-05
0.943860117,0.000031336
0.94391983,0.000023048
0.944022487,0.000033704
0.944039143,5.27726E-05
0.944096328,0.000021544
0.944206442,0.000035656
0.94421541,5.27808E-05
0.944294219,0.000047432
0.944325499,0.000032712
0.944367176,5.27887E-05
0.944404732,0.000047944
0.944434229,0.00003044
0.944521557,0.000045768
0.94458076,4.19697E-05
0.944590184,5.28034E-05
0.944621447,0.000047656
0.944682696,0.000040904
0.944751864,5.28129E-05
0.944770169,0.000042376
0.94483692,5.28146E-05
0.944871898,0.000054104
0.944918466,0.000041672
0.944921507,0.000004712
0.945046496,5.28294E-05
0.94506004,6.1244E-05
0.945092733,0.000016936
0.945160406,0.000037608
0.945217864,5.28396E-05
0.94523188,6.10819E-05
0.945250615,0.000007816
0.94527324,5.28416E-05
0.945337624,0.000022824
0.945409352,0.000052552
0.945411608,1.08075E-05
0.945447872,5.2853E-05
0.945453466,0.000006664
0.945545666,0.000045864
0.945576296,5.28561E-05
0.945589739,0.000012936
0.945667604,0.0000418
0.945735085,0.00002228
0.945767184,5.28712E-05
0.945785414,0.000021608
0.945867096,5.28749E-05
0.945898231,0.000054424
0.945948135,0.000056328
0.945993336,0.000035528
0.946014568,0.00001476
0.946058248,5.28884E-05
0.946098137,0.000058328
0.946151978,0.000056168
0.946184883,0.000016072
0.946246952,5.28977E-05
0.946267987,0.000039176
0.946337132,0.00004132
0.946349384,5.29021E-05
0.946368357,0.000021544
0.946465694,0.00002788
0.94647359,5.291E-05
0.946553703,0.000050888
0.946570079,0.000020264
0.946595784,5.29182E-05
0.946644224,0.000034408
0.946700985,0.000008168
0.946719112,5.29259E-05
0.946783074,0.000055256
0.946800218,0.0000074
0.946925432,5.29375E-05
0.946941288,5.29357E-05
0.946945688,5.88684E-05
0.94698442,0.0000386
0.947041757,0.000024936
0.947112342,0.00005652
0.947122206,5.29481E-05
0.947140118,0.000024296
0.947223128,5.29509E-05
0.947229504,2.66805E-05
0.947286544,0.00004772
0.947310817,0.000017992
0.947397985,0.00005716
0.947449618,5.29674E-05
0.94745285,0.000069024
0.947486315,0.000028488
0.947573204,0.000026376
0.947617736,5.29769E-05
0.947664869,0.00005804
0.947700077,0.000030248
0.947775286,5.29831E-05
0.947779598,0.000059768
0.947856383,0.000036552
0.947939016,0.000022184
0.948001192,5.29964E-05
0.948065698,0.000057864
0.948091768,5.29999E-05
0.948122466,0.000054632
0.948167691,0.000046856
0.9482085,0.000010664
0.948232696,5.30103E-05
0.948281973,0.000016136
0.948322984,5.30127E-05
0.948401966,0.000037128
0.948435998,0.00003716
0.948496232,5.30234E-05
0.948517967,0.000051128
0.948583536,0.000050696
0.948599265,0.000024424
0.948609561,5.30314E-05
0.94865884,5.30331E-05
0.948724402,0.00005156
0.948759002,0.00005116
0.948767816,5.30398E-05
0.948805043,0.0000402
0.948892148,0.000053304
0.948931045,0.0000402
0.948955688,5.3049E-05
0.948958536,1.46908E-05
0.949056296,5.3053E-05
0.949090222,0.000056376
0.949140639,0.000052792
0.949157176,5.30585E-05
0.949205144,0.000056296
0.949216472,3.06235E-05
0.949284401,0.000020552
0.94936572,5.3071E-05
0.94940421,0.00005236
0.949458179,0.000020328
0.949576296,4.54434E-05
0.949577424,5.30849E-05
0.949607221,0.000043368
0.949674158,0.000047304
0.949686038,5.30909E-05
0.949691206,3.03516E-05
0.949770647,0.000058792
0.949779624,5.30931E-05
0.949825664,0.000028808
0.949899425,0.000034568
0.949968529,0.000057672
0.949998946,0.000030088
0.950005032,5.31061E-05
0.950054554,0.000050696
0.950117267,0.000046408
0.950122643,5.31123E-05
0.950169876,0.000027016
0.950256125,0.000040264
0.950312728,5.31256E-05
0.950318312,2.44499E-05
0.950384703,0.00005284
0.95046956,0.000050696
0.950500961,0.000009096
0.950529928,5.31375E-05
0.950573018,0.000006152
0.950666906,0.00004004
0.95067397,5.31442E-05
0.950700835,0.000020968
0.950731571,0.000009704
0.950742312,5.31468E-05
0.950841285,0.000021416
0.950909085,0.000034216
0.950979782,0.000031912
0.951003608,5.3164E-05
0.951058919,0.000015048
0.95108572,5.31678E-05
0.951107432,0.00001156
0.951187817,0.000011944
0.951202296,5.31718E-05
0.951299714,0.00005084
0.951374056,4.5181E-05
0.951378835,1.49596E-05
0.951384328,5.31855E-05
0.951414908,0.000009032
0.951547245,0.000043368
0.951562213,5.3196E-05
0.951622934,0.000056056
0.95163916,5.31996E-05
0.951665087,0.000047208
0.951743887,0.000058008
0.951759279,3.93996E-05
0.951811848,5.32091E-05
0.951843201,0.00005732
0.951897274,0.000036392
0.951920394,0.000009512
0.951998888,5.32181E-05
0.952017619,0.000009736
0.952112524,0.00005564
0.952141285,0.0000354
0.952153832,5.32249E-05
0.952204877,0.000051992
0.952212749,2.18635E-05
0.95227639,0.000046504
0.952326344,5.32355E-05
0.952343487,0.0000566
0.952392912,0.000058024
0.952464816,0.000055928
0.952475648,2.37595E-05
0.952517336,5.32452E-05
0.952520114,0.000009224
0.952650291,0.0000394
0.95270444,5.32585E-05
0.952732364,0.000030472
0.952760824,5.32597E-05
0.952767064,2.91714E-05
0.952861926,0.000029032
0.952892184,5.32658E-05
0.952966767,0.000040872
0.953035552,0.000027656
0.953092584,5.328E-05
0.953106536,5.46395E-05
0.953123048,5.32788E-05
0.95319177,0.000048872
0.953286651,0.000053752
0.95336774,0.00003684
0.953404797,0.000021896
0.953418693,5.32983E-05
0.953479197,0.000052296
0.953521064,5.33033E-05
0.953545342,0.00005644
0.953602831,0.000055928
0.953617016,5.33069E-05
0.953640791,0.000050888
0.953652544,0.00001764
0.95371436,0.000032456
0.953802824,5.33193E-05
0.953826466,0.00005556
0.953859458,0.000040552
0.953938763,0.000034856
0.953998924,0.000055016
0.954038664,5.33328E-05
0.954062404,0.000051496
0.954101413,0.000018504
0.954144184,5.33353E-05
0.954183022,0.000023112
0.954234184,5.33407E-05
0.95428164,0.000022728
0.954370672,0.00004676
0.954399569,0.000011656
0.954405432,5.33503E-05
0.954532402,0.000054488
0.954579259,0.000056344
0.954615267,0.000053352
0.954664176,5.33667E-05
0.954700892,0.000051976
0.954759278,0.00002436
0.95476347,5.33694E-05
0.95484211,0.000033192
0.954845816,5.33734E-05
0.954937392,0.000034472
0.955012032,0.000047112
0.955059592,2.76708E-05
0.95506128,5.33885E-05
0.955119282,0.00004836
0.955124914,1.49915E-05
0.955176552,5.33953E-05
0.955191219,0.000024296
0.955222915,0.000021992
0.955259848,5.33989E-05
0.955323564,5.34019E-05
0.955327636,0.000059712
0.955354077,0.000014152
0.955455654,0.000058728
0.955506119,0.000049192
0.955520775,0.000003848
0.955573384,5.34176E-05
0.95558784,0.000003912
0.955665265,0.000047336
0.955684984,5.34237E-05
0.955706722,0.000010792
0.955791666,0.000053736
0.955839835,0.000012904
0.955895952,5.34365E-05
0.955903476,0.000017544
0.955988285,0.000037352
0.956049845,0.000043912
0.956054294,0.00000436
0.956057846,5.34429E-05
0.95611059,0.000019656
0.95622028,5.34533E-05
0.95623052,4.15843E-05
0.956337145,0.000055208
0.95640761,0.000029672
0.9564514,5.34673E-05
0.956476179,0.00001924
0.956528612,0.000009672
0.9565803,0.00002436
0.956616472,5.34746E-05
0.956624173,0.000008232
0.956669176,5.34761E-05
0.956737174,0.000040232
0.95674588,5.34801E-05
0.956811783,0.00005684
0.956821783,2.48395E-05
0.95689224,0.000054296
0.956951041,0.000029096
0.956976152,5.34934E-05
0.957022313,0.000047368
0.95708325,0.000035304
0.957105384,5.35028E-05
0.957129208,5.35011E-05
0.957193596,0.000052648
0.95726042,0.000054472
0.957297544,5.35101E-05
0.957310413,0.000027464
0.957394599,0.000016648
0.9574598,5.35206E-05
0.95749864,0.000023688
0.957535816,5.35229E-05
0.957542536,0.000012584
0.957639577,0.000057624
0.957695458,0.000022504
0.957783227,0.000043272
0.957818392,5.35413E-05
0.957845748,0.000056792
0.957896412,0.000058456
0.957915669,0.000028712
0.957920781,5.35454E-05
0.958016566,0.000029608
0.958072872,5.35563E-05
0.958080976,3.30171E-05
0.958119399,0.00003044
0.958145416,5.35562E-05
0.95820012,0.00005116
0.958269841,0.00002388
0.958374282,0.00004532
0.958395928,5.35728E-05
0.958412131,0.000008168
0.958462164,0.0000082
0.958536344,5.35784E-05
0.958592405,0.00004644
0.958659014,0.000051048
0.958700414,0.000051448
0.958788119,0.000054152
0.958805224,5.35956E-05
0.958875561,0.000043592
0.958914472,5.36E-05
0.958960066,0.000033096
0.959002619,0.000016648
0.959108616,5.36126E-05
0.959121944,5.29724E-05
0.959196581,0.000033608
0.959253598,0.000031624
0.959297408,5.36234E-05
0.959352263,0.000053288
0.959433647,0.000055672
0.959443416,5.36287E-05
0.959464032,0.000042056
0.959540897,0.00004692
0.959550177,2.11996E-05
0.959606368,5.36408E-05
0.959629498,0.00005252
0.959667987,0.000028008
0.959737592,5.36448E-05
0.959748248,4.42684E-05
0.9597879,0.00001092
0.959808792,5.36481E-05
0.959895677,0.000050696
0.959970102,0.00004212
0.959983448,5.36618E-05
0.95998476,1.97772E-05
0.960102328,5.36672E-05
0.960103368,0.000059384
0.960127233,0.000010248
0.960245448,5.3676E-05
0.960260866,0.00005388
0.960357939,5.36814E-05
0.960360763,0.000059776
0.96040162,0.000006632
0.960485285,0.000028296
0.96051687,0.00000388
0.960522072,5.3689E-05
0.960635759,0.000037768
0.960672008,0.000007016
0.960687784,5.36979E-05
0.960744608,0.000016616
0.960816761,0.000033768
0.96087397,0.000039976
0.960900216,5.37123E-05
0.960938379,0.000017384
0.960996488,5.37154E-05
0.960998072,9.0764E-06
0.961066132,0.000008136
0.961150741,0.000040744
0.96120087,0.000056872
0.961210616,5.37285E-05
0.961259647,0.000024648
0.961325576,5.37364E-05
0.96135296,0.00003396
0.961461153,0.000042152
0.96151696,5.37477E-05
0.961534882,0.00002788
0.96156913,0.000029128
0.961576114,5.37496E-05
0.961672931,0.000051928
0.961706308,0.000027304
0.961772429,0.000004424
0.961799016,5.37637E-05
0.96181359,0.000008584
0.961911528,5.37695E-05
0.961925207,0.0000322
0.961976384,0.000022376
0.962032952,0.000039944
0.962079593,5.37769E-05
0.962083017,0.000056008
0.962132066,0.000022056
0.962235419,0.000038408
0.962310995,0.000056984
0.962331208,5.37935E-05
0.962352132,0.00005812
0.962374388,0.000038376
0.962465608,5.38003E-05
0.962478888,5.28745E-05
0.962531567,0.000024552
0.962618255,0.00003524
0.962645352,5.381E-05
0.962715161,0.000035144
0.962744408,5.38162E-05
0.962801082,0.000055064
0.962840578,0.00002756
0.962875976,5.3825E-05
0.962911243,0.000021224
0.962934584,5.38264E-05
0.963002829,0.000016808
0.963010664,5.38306E-05
0.963096469,0.000053448
0.963178998,0.000051976
0.963200047,0.000022024
0.963209384,5.38416E-05
0.963299848,0.000056824
0.963339392,0.000055368
0.963362953,0.000037928
0.963373041,5.38523E-05
0.96342161,0.000016584
0.963492706,0.00005268
0.963514152,5.38572E-05
0.963528587,0.00000756
0.963670716,0.000057688
0.963673356,1.53274E-05
0.963765438,0.000034408
0.963799656,5.3876E-05
0.963846991,0.00005796
0.963851807,2.57755E-05
0.963914744,0.000024712
0.963950504,5.38841E-05
0.96399416,0.000049128
0.963998192,5.38851E-05
0.964038809,0.000056776
0.964052106,0.000016072
0.964160488,5.38977E-05
0.964188035,0.000057
0.964237363,0.000058328
0.964246012,0.000007976
0.964287928,5.39044E-05
0.964332845,0.000040808
0.96440003,0.000033992
0.964440096,5.39139E-05
0.964521223,0.000058184
0.964587728,0.000035688
0.96462268,5.39222E-05
0.964630929,0.000030888
0.964693281,0.00005724
0.964711186,0.000031144
0.96474745,0.000030408
0.964849747,5.39363E-05
0.964853379,0.000066336
0.964893884,0.00004884
0.964947416,5.39423E-05
0.964957349,0.000015304
